customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
C00344,38,Female,28672.0,Bachelor,Engineer,Divorced,Central,0,538,5.4,False
C00345,23,Non-binary,126976.0,Associate,Accountant,Single,West,4,640,5.4,True
C00346,62,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00347,18,Female,28672.0,Bachelor,Engineer,Divorced,Central,0,538,5.4,False
C00348,42,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00349,57,Female,126976.0,Associate,Doctor,Married,East,0,640,5.4,False
C00350,52,Non-binary,126976.0,Associate,Accountant,Single,West,3,640,5.4,True
C00351,28,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00352,42,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00353,28,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00354,42,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00355,47,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00356,38,Female,28672.0,Bachelor,Engineer,Divorced,Central,0,538,5.4,False
C00357,57,Female,28672.0,Bachelor,Engineer,Divorced,Central,0,538,5.4,False
C00358,38,Female,28672.0,Bachelor,Engineer,Divorced,Central,0,538,5.4,False
C00359,33,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00360,23,Non-binary,126976.0,Associate,Accountant,Single,West,3,640,5.4,True
C00361,47,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00362,42,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00363,42,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00364,38,Female,53248.0,Bachelor,Engineer,Divorced,Central,0,589,5.4,False
C00365,33,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00366,47,Male,102400.0,Associate,Business Owner,Single,South,1,640,5.4,False
C00367,42,Male,102400.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00368,28,Male,102400.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00369,38,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,589,5.4,False
C00370,47,Male,102400.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00371,23,Female,126976.0,Bachelor,Doctor,Married,East,0,640,5.4,False
C00372,38,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00373,33,Male,102400.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00374,33,Male,102400.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00375,47,Male,102400.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00376,47,Male,102400.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00377,52,Non-binary,126976.0,Bachelor,Accountant,Single,West,3,640,5.4,True
C00378,33,Male,126976.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00379,33,Male,126976.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00380,18,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00381,38,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00382,42,Male,126976.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00383,38,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00384,33,Male,126976.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00385,47,Male,126976.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00386,62,Non-binary,126976.0,Bachelor,Business Owner,Single,South,1,640,5.4,False
C00387,47,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00388,57,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00389,42,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00390,18,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00391,52,Non-binary,126976.0,Bachelor,Accountant,Single,West,2,640,5.4,True
C00392,52,Non-binary,126976.0,Bachelor,Accountant,Single,West,3,640,5.4,True
C00393,52,Non-binary,126976.0,Bachelor,Accountant,Single,West,2,640,5.4,True
C00394,38,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00395,18,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00396,52,Non-binary,126976.0,Bachelor,Accountant,Single,West,1,640,5.4,True
C00397,47,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00398,33,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00399,47,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00400,52,Female,126976.0,Bachelor,Doctor,Married,East,0,640,5.4,False
C00401,38,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00402,28,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00403,33,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00404,57,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00405,52,Female,126976.0,Bachelor,Doctor,Married,East,0,640,5.4,False
C00406,52,Female,126976.0,Bachelor,Doctor,Married,East,0,640,5.4,False
C00407,52,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00408,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00409,23,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00410,47,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00411,42,Non-binary,126976.0,Bachelor,Business Owner,Single,South,2,640,5.4,False
C00412,47,Non-binary,151552.0,Bachelor,Business Owner,Single,South,2,538,5.4,False
C00413,28,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,538,5.4,False
C00414,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00415,33,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,538,5.4,False
C00416,57,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00417,28,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00418,33,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00419,47,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00420,18,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00421,18,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00422,18,Female,77824.0,Bachelor,Engineer,Divorced,Central,0,640,5.4,False
C00423,28,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00424,28,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00425,42,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00426,33,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00427,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00428,42,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00429,42,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00430,42,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00431,42,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00432,52,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00433,42,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00434,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00435,47,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00436,42,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00437,62,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00438,52,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00439,42,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,589,5.4,False
C00440,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00441,62,Non-binary,151552.0,Bachelor,Business Owner,Single,West,2,640,5.4,True
C00442,52,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00443,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00444,62,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00445,18,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00446,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00447,47,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00448,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00449,42,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00450,23,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00451,33,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00452,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00453,18,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00454,18,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00455,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00456,62,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00457,33,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00458,42,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00459,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00460,42,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00461,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00462,62,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00463,47,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00464,62,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,2,640,5.4,True
C00465,28,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00466,47,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00467,42,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00468,42,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00469,52,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00470,42,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00471,47,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00472,18,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00473,62,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00474,42,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00475,33,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00476,42,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00477,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00478,62,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00479,42,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00480,42,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00481,42,Male,126976.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00482,18,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00483,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00484,42,Male,151552.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00485,62,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00486,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00487,52,Male,151552.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00488,28,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00489,33,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00490,47,Male,151552.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00491,42,Male,151552.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00492,62,Non-binary,151552.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00493,33,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00494,47,Male,151552.0,Bachelor,Doctor,Married,East,1,640,5.4,False
C00495,52,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00496,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00497,42,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00498,23,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00499,52,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00500,28,Non-binary,151552.0,Associate,Business Owner,Widowed,West,3,691,5.4,True
C00501,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,538,5.4,True
C00502,62,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,538,5.4,True
C00503,18,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00504,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00505,52,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00506,42,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00507,18,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00508,23,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00509,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00510,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00511,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00512,62,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00513,42,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00514,33,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00515,62,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00516,42,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00517,57,Female,77824.0,Bachelor,Engineer,Married,Central,0,640,5.4,False
C00518,33,Female,77824.0,Bachelor,Engineer,Married,Central,1,640,5.4,False
C00519,33,Female,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00520,42,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00521,38,Female,28672.0,Bachelor,Lawyer,Divorced,Central,0,538,5.4,False
C00522,42,Male,151552.0,Associate,Doctor,Married,East,1,691,5.4,False
C00523,47,Male,151552.0,Associate,Doctor,Married,North,1,691,5.4,False
C00524,23,Male,151552.0,Associate,Doctor,Married,North,1,691,5.4,False
C00525,33,Female,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00526,57,Female,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00527,62,Male,151552.0,Associate,Doctor,Married,North,1,691,5.4,False
C00528,42,Male,151552.0,Associate,Doctor,Married,North,1,691,5.4,False
C00529,42,Male,151552.0,Associate,Doctor,Married,North,1,691,5.4,False
C00530,18,Male,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00531,33,Male,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00532,57,Male,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00533,62,Male,151552.0,Associate,Doctor,Married,North,1,691,5.4,False
C00534,47,Male,151552.0,Associate,Doctor,Married,North,1,691,5.4,False
C00535,47,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00536,23,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00537,62,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00538,52,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00539,38,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,5.4,False
C00540,38,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,5.4,False
C00541,62,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00542,52,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00543,38,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,5.4,False
C00544,23,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00545,33,Male,77824.0,Bachelor,Engineer,Married,East,1,640,8.2,False
C00546,42,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00547,42,Male,151552.0,Bachelor,Doctor,Married,North,1,691,8.2,False
C00548,33,Male,77824.0,Bachelor,Engineer,Married,East,1,640,8.2,False
C00549,18,Male,77824.0,Bachelor,Engineer,Married,East,1,640,8.2,False
C00550,52,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00551,42,Male,151552.0,Bachelor,Doctor,Married,North,1,691,8.2,False
C00552,18,Male,77824.0,Bachelor,Engineer,Married,East,1,640,8.2,False
C00553,18,Male,77824.0,Bachelor,Engineer,Married,East,1,640,8.2,False
C00554,47,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00555,18,Male,77824.0,Bachelor,Engineer,Married,East,1,640,8.2,False
C00556,23,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00557,33,Male,77824.0,Bachelor,Engineer,Married,East,1,640,8.2,False
C00558,33,Male,77824.0,Bachelor,Engineer,Married,East,1,640,8.2,False
C00559,57,Male,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00560,57,Male,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00561,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00562,52,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00563,47,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00564,57,Male,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00565,57,Male,77824.0,Bachelor,Engineer,Married,East,1,640,5.4,False
C00566,47,Male,151552.0,Bachelor,Doctor,Married,North,1,691,5.4,False
C00567,18,Male,77824.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00568,42,Male,151552.0,Bachelor,Doctor,Married,North,1,691,8.2,False
C00569,33,Male,77824.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00570,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00571,57,Male,77824.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00572,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00573,42,Male,151552.0,Bachelor,Doctor,Single,North,1,691,8.2,False
C00574,33,Male,77824.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00575,47,Male,151552.0,Bachelor,Doctor,Single,North,1,691,5.4,False
C00576,57,Male,77824.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00577,62,Male,151552.0,Bachelor,Doctor,Single,North,1,691,5.4,False
C00578,52,Male,151552.0,Bachelor,Doctor,Single,North,1,691,5.4,False
C00579,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,3,640,5.4,True
C00580,42,Male,151552.0,Bachelor,Doctor,Single,North,1,742,8.2,False
C00581,18,Male,77824.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00582,57,Male,77824.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00583,57,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00584,47,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00585,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,4,640,5.4,True
C00586,38,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,5.4,False
C00587,57,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00588,57,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,5.4,False
C00589,52,Male,151552.0,Bachelor,Doctor,Single,South,1,742,5.4,False
C00590,23,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00591,42,Male,151552.0,Bachelor,Doctor,Single,South,1,742,8.2,False
C00592,42,Male,176128.0,Bachelor,Doctor,Single,South,2,640,8.2,False
C00593,57,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,5.4,False
C00594,57,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,8.2,False
C00595,33,Male,102400.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00596,42,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,640,8.2,False
C00597,23,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00598,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,4,640,5.4,True
C00599,52,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,640,5.4,False
C00600,33,Male,102400.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00601,33,Male,102400.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00602,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,640,5.4,False
C00603,18,Male,102400.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00604,23,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00605,42,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,640,8.2,False
C00606,38,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,5.4,False
C00607,47,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00608,52,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,640,5.4,False
C00609,57,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,8.2,False
C00610,42,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,640,8.2,False
C00611,23,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00612,33,Male,102400.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00613,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,640,5.4,False
C00614,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00615,52,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00616,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00617,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,4,691,5.4,True
C00618,52,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00619,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00620,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00621,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00622,47,Male,102400.0,Bachelor,Engineer,Married,North,1,640,5.4,False
C00623,33,Male,102400.0,Bachelor,Engineer,Married,North,1,640,8.2,False
C00624,18,Male,102400.0,Bachelor,Engineer,Married,South,1,640,8.2,False
C00625,52,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00626,38,Female,28672.0,Bachelor,Manager,Divorced,Central,0,538,5.4,False
C00627,47,Male,102400.0,Bachelor,Engineer,Married,South,1,640,5.4,False
C00628,47,Male,102400.0,Bachelor,Engineer,Married,South,1,640,5.4,False
C00629,23,Male,102400.0,Bachelor,Engineer,Married,South,1,640,5.4,False
C00630,18,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,8.2,False
C00631,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00632,18,Female,53248.0,Bachelor,Lawyer,Divorced,Central,0,589,8.2,False
C00633,33,Male,102400.0,Bachelor,Engineer,Married,South,1,640,8.2,False
C00634,38,Female,28672.0,Bachelor,Manager,Divorced,Central,0,538,5.4,False
C00635,38,Female,28672.0,Bachelor,Manager,Divorced,Central,0,538,5.4,False
C00636,52,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00637,57,Female,77824.0,Bachelor,Lawyer,Divorced,Central,0,640,8.2,False
C00638,33,Male,102400.0,Bachelor,Engineer,Married,South,1,640,8.2,False
C00639,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00640,42,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,8.2,False
C00641,33,Male,102400.0,Bachelor,Engineer,Married,South,2,640,8.2,False
C00642,42,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,8.2,False
C00643,23,Female,28672.0,Bachelor,Manager,Divorced,Central,0,538,5.4,False
C00644,38,Female,28672.0,Bachelor,Manager,Divorced,Central,0,538,5.4,False
C00645,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00646,33,Male,102400.0,Bachelor,Engineer,Married,South,2,640,8.2,False
C00647,23,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00648,57,Female,77824.0,Bachelor,Lawyer,Divorced,Central,0,640,8.2,False
C00649,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00650,42,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,8.2,False
C00651,42,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,8.2,False
C00652,33,Male,102400.0,Bachelor,Engineer,Married,South,2,640,8.2,False
C00653,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00654,47,Male,102400.0,Bachelor,Engineer,Married,South,2,640,5.4,False
C00655,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00656,42,Male,102400.0,Bachelor,Engineer,Married,South,2,640,8.2,False
C00657,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00658,62,Non-binary,176128.0,Bachelor,Doctor,Single,South,2,691,5.4,False
C00659,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,4,742,5.4,True
C00660,57,Female,77824.0,Bachelor,Lawyer,Divorced,Central,0,640,8.2,False
C00661,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00662,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00663,18,Female,77824.0,Bachelor,Lawyer,Divorced,Central,0,640,8.2,False
C00664,52,Male,102400.0,Bachelor,Engineer,Married,South,2,640,5.4,False
C00665,47,Male,102400.0,Bachelor,Engineer,Married,South,2,640,5.4,False
C00666,33,Male,102400.0,Bachelor,Engineer,Married,South,2,640,8.2,False
C00667,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00668,52,Male,102400.0,Bachelor,Engineer,Married,South,2,640,5.4,False
C00669,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00670,47,Male,102400.0,Bachelor,Engineer,Married,South,2,640,5.4,False
C00671,28,Non-binary,176128.0,Bachelor,Business Owner,Widowed,West,4,742,5.4,True
C00672,38,Female,53248.0,Bachelor,Manager,Divorced,Central,0,589,5.4,False
C00673,38,Female,53248.0,Bachelor,Manager,Married,Central,0,589,5.4,False
C00674,47,Male,102400.0,Bachelor,Engineer,Married,South,2,640,5.4,False
C00675,42,Male,102400.0,Bachelor,Engineer,Married,South,2,640,8.2,False
C00676,52,Male,102400.0,Bachelor,Engineer,Single,South,2,640,5.4,False
C00677,38,Female,53248.0,Bachelor,Manager,Married,Central,0,589,5.4,False
