customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
sdv-id-TOswVU,44,Non-binary,115334.16,Bachelor,Business Owner,Single,South,1,632,17.1,True
sdv-id-ZfhlzR,37,Non-binary,15000.0,Associate,Lawyer,Single,East,0,552,17.3,False
sdv-id-ELOSVF,47,Non-binary,68456.36,High School,Manager,Widowed,West,1,672,3.9,True
sdv-id-cngUPD,56,Non-binary,28742.46,Associate,Lawyer,Single,South,0,589,18.1,False
sdv-id-oZsCUW,38,Non-binary,48615.19,High School,Business Owner,Single,East,1,655,2.7,False
sdv-id-iXrHkT,45,Non-binary,20827.75,Bachelor,Student,Married,Central,1,497,5.8,False
sdv-id-asgDni,56,Non-binary,123692.73,Master,Retail Worker,Single,North,1,774,6.0,False
sdv-id-jEuiRM,39,Female,129121.63,PhD,Manager,Divorced,North,1,649,0.1,False
sdv-id-XQJDFs,48,Non-binary,73751.1,High School,Business Owner,Divorced,West,1,611,5.1,False
sdv-id-LaTCDt,56,Non-binary,145335.87,Master,Business Owner,Single,West,1,787,4.0,True
sdv-id-AWKPja,53,Non-binary,51476.04,High School,Retail Worker,Single,East,1,663,16.6,False
sdv-id-vYoueW,37,Female,26694.44,PhD,Student,Single,North,0,611,16.1,False
sdv-id-ggIbQu,42,Non-binary,79925.9,High School,Retail Worker,Divorced,East,1,585,18.9,False
sdv-id-ZgCbAo,39,Non-binary,37370.98,High School,Lawyer,Single,South,0,464,15.2,False
sdv-id-mfPJno,44,Female,102089.69,Master,Retail Worker,Single,North,1,691,1.0,False
sdv-id-CtWmVW,46,Non-binary,97882.02,Master,Business Owner,Married,South,2,670,16.0,False
sdv-id-imtGlk,43,Female,150816.05,PhD,Manager,Single,North,1,693,3.2,False
sdv-id-qzCBBL,63,Non-binary,33221.37,High School,Student,Single,West,1,558,18.7,False
sdv-id-WQkVIM,42,Non-binary,47076.04,High School,Engineer,Married,Central,1,701,1.1,True
sdv-id-pksYQE,50,Non-binary,40765.92,Master,Retired,Single,South,1,647,18.0,False
sdv-id-BsxvDy,39,Non-binary,27322.27,Bachelor,Lawyer,Single,East,0,623,2.3,False
sdv-id-LqqdWi,37,Non-binary,89074.9,Master,Teacher,Single,South,0,694,17.0,True
sdv-id-kxhNOe,41,Non-binary,136067.94,PhD,Manager,Single,West,1,739,16.6,False
sdv-id-szqbsZ,46,Non-binary,33491.37,Master,Student,Single,West,0,577,18.9,False
sdv-id-IInGmU,36,Non-binary,38127.17,Bachelor,Student,Single,South,0,544,19.1,False
sdv-id-hggdpz,40,Non-binary,23530.25,High School,Manager,Single,East,1,594,5.3,False
sdv-id-kWwVjx,70,Non-binary,145506.43,Master,Business Owner,Single,North,1,628,19.2,False
sdv-id-ZMbCpu,36,Male,146343.62,Associate,Business Owner,Married,North,1,704,3.5,False
sdv-id-AzmnaT,54,Non-binary,60476.45,Bachelor,Manager,Single,North,1,678,2.4,True
sdv-id-ZwlRem,43,Non-binary,77114.87,Bachelor,Manager,Married,North,1,724,1.0,False
sdv-id-OhYDsC,41,Non-binary,66983.83,Associate,Engineer,Married,South,0,597,16.4,False
sdv-id-jgyZwF,47,Non-binary,90593.48,Associate,Business Owner,Single,South,1,690,17.9,False
sdv-id-FRquTo,38,Non-binary,36699.49,Associate,Teacher,Widowed,East,0,524,7.4,False
sdv-id-lknOsR,46,Female,59196.22,PhD,Engineer,Married,West,0,547,17.5,True
sdv-id-LcZdEu,52,Male,63546.7,PhD,Manager,Single,West,1,630,4.2,False
sdv-id-RQZUuS,58,Female,94507.54,Master,Business Owner,Single,West,0,754,15.4,False
sdv-id-xneQOY,44,Non-binary,63440.6,High School,Teacher,Single,South,1,618,17.0,True
sdv-id-mIgAew,37,Male,41612.16,Master,Lawyer,Single,North,1,537,1.1,False
sdv-id-IpRLpn,41,Female,93891.8,Associate,Retail Worker,Single,Central,1,704,0.1,False
sdv-id-RNkLEs,62,Female,20946.68,Bachelor,Lawyer,Divorced,South,1,591,18.2,False
sdv-id-WADShh,54,Non-binary,15000.0,Associate,Teacher,Single,North,0,535,11.8,False
sdv-id-kIIFLg,37,Non-binary,86741.67,Master,Manager,Divorced,South,1,710,1.7,False
sdv-id-lVnjrV,27,Non-binary,28716.73,Associate,Lawyer,Divorced,West,0,567,3.6,False
sdv-id-DXeyOd,57,Non-binary,114381.2,Master,Manager,Single,East,1,679,17.4,False
sdv-id-RkvMhz,50,Non-binary,146350.09,Master,Manager,Divorced,East,1,636,18.8,False
sdv-id-mdMbIR,50,Non-binary,164650.24,Master,Manager,Single,South,1,750,19.9,False
sdv-id-WOlgkv,41,Female,42458.68,Bachelor,Student,Married,South,0,646,15.4,False
sdv-id-TEsLMy,54,Non-binary,34426.47,High School,Student,Single,South,0,560,16.0,True
sdv-id-pEfHeG,38,Non-binary,225065.89,Master,Manager,Single,South,1,620,5.4,True
sdv-id-InAlAU,36,Non-binary,229835.58,High School,Business Owner,Widowed,West,1,704,1.6,False
sdv-id-RnZmVX,62,Non-binary,61120.88,High School,Business Owner,Single,South,1,706,16.9,False
sdv-id-fLuwNz,47,Non-binary,72807.39,Bachelor,Business Owner,Married,Central,1,565,5.1,False
sdv-id-FsPIDZ,48,Male,69547.89,Bachelor,Student,Married,West,0,625,17.5,False
sdv-id-vLpGyi,43,Female,22075.06,Master,Lawyer,Single,North,0,555,11.9,False
sdv-id-tLtwEp,52,Non-binary,111577.83,Master,Manager,Single,West,1,645,18.0,False
sdv-id-NAEOKS,48,Non-binary,77017.34,High School,Manager,Married,North,2,609,1.8,False
sdv-id-yjNRwS,49,Female,53676.73,Master,Retired,Divorced,West,1,580,4.2,False
sdv-id-SizABj,69,Female,146338.35,Bachelor,Manager,Divorced,South,1,747,13.4,False
sdv-id-PXnqSd,45,Female,36064.15,PhD,Student,Single,East,0,622,18.4,False
sdv-id-hSbHsq,59,Non-binary,107195.58,Master,Business Owner,Married,East,1,627,19.8,False
sdv-id-JyMagP,38,Non-binary,163628.17,Master,Business Owner,Married,East,1,682,15.6,False
sdv-id-plqRLe,51,Non-binary,49513.33,Master,Retail Worker,Single,East,1,576,7.5,False
sdv-id-jmUAZP,57,Non-binary,15000.0,PhD,Retail Worker,Single,South,0,548,15.5,False
sdv-id-KCmncF,51,Non-binary,48416.01,Bachelor,Lawyer,Single,South,0,690,15.1,True
sdv-id-pjiqVB,54,Female,102082.42,Bachelor,Retail Worker,Widowed,South,1,590,9.9,False
sdv-id-qIvAvr,44,Female,52353.59,Master,Nurse,Married,North,0,617,1.5,False
sdv-id-hkpxoL,48,Non-binary,31198.36,Bachelor,Student,Single,East,1,538,17.9,True
sdv-id-OMPYUt,40,Female,95322.99,Master,Doctor,Single,North,0,659,14.8,False
sdv-id-VPbiIN,37,Non-binary,69481.54,Master,Business Owner,Widowed,East,1,656,4.9,False
sdv-id-xrOxMC,41,Non-binary,23883.05,Master,Lawyer,Single,East,1,536,18.0,False
sdv-id-tkbbWV,55,Non-binary,54693.95,High School,Teacher,Married,North,0,549,0.1,False
sdv-id-zXJiDO,36,Non-binary,154719.85,Master,Manager,Widowed,South,1,707,3.6,False
sdv-id-vwWTAS,42,Non-binary,23982.34,High School,Teacher,Single,East,1,525,18.4,False
sdv-id-QSFgbm,51,Non-binary,84107.88,Bachelor,Teacher,Married,South,0,731,17.7,False
sdv-id-OLnqNb,31,Non-binary,63004.18,Associate,Student,Divorced,East,2,569,3.8,False
sdv-id-IoAtnz,37,Non-binary,62627.23,Master,Retail Worker,Single,West,1,595,2.3,False
sdv-id-EdgWAz,51,Non-binary,35593.35,Master,Lawyer,Widowed,East,1,568,5.1,False
sdv-id-gekbgm,49,Female,162118.72,Master,Business Owner,Divorced,Central,1,754,17.2,False
sdv-id-IQiGMg,28,Non-binary,148415.42,Master,Business Owner,Single,West,1,762,3.7,False
sdv-id-XrmAJt,44,Male,24315.24,High School,Lawyer,Single,South,0,538,17.7,False
sdv-id-OsbdZA,42,Female,42079.91,Master,Retired,Single,West,1,588,3.0,False
sdv-id-urfUqc,38,Non-binary,33088.85,Master,Student,Single,West,1,603,6.3,False
sdv-id-daskuJ,28,Non-binary,35490.2,Bachelor,Student,Single,West,0,556,13.4,True
sdv-id-RdIbXJ,63,Female,130326.32,Bachelor,Manager,Widowed,North,1,732,1.9,False
sdv-id-wPbZqB,31,Non-binary,64767.99,High School,Manager,Divorced,Central,1,616,4.4,False
sdv-id-jiCnqf,28,Non-binary,84813.59,High School,Business Owner,Widowed,East,1,675,4.7,False
sdv-id-ZnPacb,44,Non-binary,41673.02,Bachelor,Manager,Single,East,0,572,15.5,False
sdv-id-jDjNwV,56,Non-binary,157445.76,Master,Business Owner,Single,South,1,667,14.8,False
sdv-id-Ntelja,35,Male,111977.37,Bachelor,Lawyer,Single,Central,0,601,18.3,False
sdv-id-dzoJAd,50,Female,60431.41,Bachelor,Business Owner,Married,West,1,708,3.1,False
sdv-id-MlNEaX,51,Non-binary,59010.79,Master,Teacher,Single,East,1,586,7.7,False
sdv-id-jsBJif,24,Non-binary,84392.88,Associate,Teacher,Widowed,Central,1,534,2.2,False
sdv-id-eqBCRD,36,Female,73837.35,Master,Teacher,Divorced,Central,1,732,9.9,False
sdv-id-WuXdil,28,Non-binary,23618.69,Associate,Teacher,Widowed,East,1,596,1.5,False
sdv-id-CJmrUO,52,Non-binary,15000.0,PhD,Manager,Single,East,0,566,16.4,False
sdv-id-EHuBPW,50,Non-binary,114055.32,Master,Retail Worker,Married,South,0,731,3.3,False
sdv-id-EcLLLb,47,Non-binary,169487.33,Master,Business Owner,Single,Central,1,831,18.0,False
sdv-id-ekGoEA,48,Non-binary,239082.98,Associate,Business Owner,Divorced,South,1,760,16.5,False
sdv-id-QJtxoI,35,Non-binary,27407.6,High School,Manager,Married,Central,0,532,0.9,False
sdv-id-OxkHFt,61,Non-binary,41328.34,Associate,Business Owner,Single,West,0,595,16.0,False
sdv-id-hkWFNi,60,Non-binary,101372.28,Bachelor,Engineer,Married,Central,0,582,17.0,True
sdv-id-NOXCHr,41,Non-binary,68017.61,High School,Business Owner,Divorced,East,1,661,15.8,False
sdv-id-HouHwT,38,Non-binary,19107.42,Bachelor,Teacher,Single,West,0,616,15.9,False
sdv-id-HHFLiw,51,Non-binary,19090.71,Associate,Lawyer,Single,East,1,573,4.4,False
sdv-id-olJMac,51,Female,55834.09,Bachelor,Teacher,Married,South,1,578,18.1,False
sdv-id-LXfZdG,38,Female,27106.08,Master,Manager,Single,Central,1,616,1.6,False
sdv-id-SgBCcA,40,Non-binary,15000.0,Associate,Teacher,Single,East,2,587,17.9,False
sdv-id-UCSTVP,43,Non-binary,54439.91,High School,Manager,Married,East,1,528,3.4,False
sdv-id-QPvDNx,59,Non-binary,68079.18,High School,Manager,Married,South,1,690,19.4,False
sdv-id-XCSJLI,46,Non-binary,15000.0,Associate,Student,Widowed,East,0,561,17.2,False
sdv-id-NcYhDP,30,Female,78192.78,PhD,Lawyer,Single,East,1,631,5.3,False
sdv-id-epryLW,40,Male,48585.05,High School,Teacher,Divorced,West,2,513,17.0,False
sdv-id-VWpVfx,42,Female,112666.45,PhD,Teacher,Single,North,0,680,14.9,False
sdv-id-SSbSaS,39,Non-binary,95554.36,Bachelor,Retail Worker,Divorced,East,1,685,4.7,False
sdv-id-xKUYcp,27,Non-binary,48287.48,PhD,Teacher,Married,South,0,626,3.4,False
sdv-id-EHpztt,31,Female,145198.63,Master,Manager,Married,South,1,742,1.1,False
sdv-id-IPMUkn,28,Non-binary,40457.97,High School,Manager,Single,East,0,582,4.7,False
sdv-id-rmyxsE,76,Non-binary,181159.12,Bachelor,Business Owner,Single,South,1,680,15.7,False
sdv-id-zVqNmM,44,Non-binary,261438.84,Master,Manager,Divorced,South,1,723,18.8,False
sdv-id-bSgCWs,50,Non-binary,33141.04,High School,Teacher,Married,West,1,562,2.7,True
sdv-id-ookuAb,49,Non-binary,153298.96,Master,Business Owner,Single,South,1,672,17.8,False
sdv-id-bfSfZG,49,Male,91330.35,PhD,Teacher,Single,West,0,697,14.7,False
sdv-id-EDdYZH,57,Non-binary,68135.37,PhD,Manager,Single,South,0,703,15.2,False
sdv-id-DSHNHE,46,Non-binary,20288.97,High School,Engineer,Single,West,1,616,19.9,False
sdv-id-yVomfh,40,Non-binary,69977.85,Master,Retail Worker,Single,South,0,623,16.4,False
sdv-id-FKBPqo,54,Non-binary,124558.49,Master,Retail Worker,Single,East,1,682,17.6,False
sdv-id-OrYSla,49,Non-binary,142986.77,Master,Retail Worker,Single,East,1,589,5.7,False
sdv-id-OklHWH,31,Non-binary,74461.18,Master,Teacher,Single,Central,1,596,4.8,False
sdv-id-nuNmfQ,52,Non-binary,162267.34,Associate,Business Owner,Divorced,Central,1,754,4.6,False
sdv-id-TJaWeh,55,Female,74509.23,Bachelor,Teacher,Single,West,1,704,18.4,False
sdv-id-QUYSCW,65,Non-binary,40759.07,High School,Teacher,Married,South,0,530,14.5,False
sdv-id-ijzPBo,46,Non-binary,97969.47,Associate,Business Owner,Widowed,South,0,593,2.0,False
sdv-id-JMDvuW,63,Female,41025.8,PhD,Manager,Single,North,1,616,19.9,False
sdv-id-EDwtFy,39,Female,50393.36,PhD,Teacher,Single,South,0,641,17.2,False
sdv-id-BzuylE,33,Non-binary,152156.06,High School,Business Owner,Widowed,West,1,628,3.1,False
sdv-id-LabqNG,43,Non-binary,126769.55,Master,Retail Worker,Single,South,1,634,15.4,False
sdv-id-XhdBQq,45,Non-binary,105967.17,Associate,Manager,Widowed,East,1,757,7.4,False
sdv-id-PtPWZO,48,Female,40316.91,Master,Business Owner,Single,West,1,619,4.6,False
sdv-id-NiIlqs,46,Non-binary,51083.21,Master,Engineer,Married,South,0,542,0.1,True
sdv-id-ODwMrZ,54,Non-binary,106050.03,Bachelor,Retail Worker,Divorced,North,1,583,1.7,False
sdv-id-EgGrXy,55,Male,42439.09,High School,Student,Married,South,1,664,14.4,True
sdv-id-qZAOPU,41,Female,84250.92,Master,Manager,Widowed,West,1,607,2.8,False
sdv-id-gdtBxG,62,Non-binary,36334.04,High School,Manager,Married,Central,1,666,16.6,False
sdv-id-PUGUrj,34,Non-binary,66598.29,Master,Manager,Divorced,South,1,642,1.3,True
sdv-id-tWNjaa,37,Non-binary,180279.05,Master,Manager,Married,West,1,705,4.0,False
sdv-id-ymqkjS,50,Non-binary,29321.39,Bachelor,Manager,Single,East,1,624,17.7,False
sdv-id-dXoSfU,53,Non-binary,96903.58,Bachelor,Business Owner,Widowed,South,1,695,12.0,False
sdv-id-rtiHRx,44,Non-binary,41052.34,Master,Student,Single,North,0,562,4.5,False
sdv-id-OxOEwz,42,Female,21306.12,Master,Student,Single,East,1,565,14.7,False
sdv-id-boiMrf,46,Non-binary,29202.68,Master,Doctor,Single,South,0,574,14.0,False
sdv-id-tKMkAV,33,Non-binary,49277.97,Master,Lawyer,Single,East,0,575,13.2,False
sdv-id-jVtHgw,52,Female,138181.52,Associate,Manager,Single,South,1,695,4.0,False
sdv-id-iBweEQ,59,Non-binary,111376.21,Bachelor,Manager,Divorced,South,0,596,16.2,True
sdv-id-KtNdmY,46,Non-binary,210137.07,Bachelor,Business Owner,Married,West,1,716,16.5,False
sdv-id-KMIuRm,44,Non-binary,97086.31,High School,Business Owner,Widowed,West,1,689,15.8,False
sdv-id-usPNet,33,Non-binary,80057.65,Associate,Manager,Widowed,East,1,645,1.0,False
sdv-id-hvWIXq,40,Non-binary,40822.48,Master,Teacher,Married,West,0,543,4.1,True
sdv-id-swcdYJ,41,Non-binary,24254.33,PhD,Lawyer,Single,West,1,623,19.9,False
sdv-id-tBEsfK,44,Non-binary,90485.73,Master,Doctor,Single,West,1,667,19.9,False
sdv-id-XJfRFB,51,Male,31160.33,Associate,Student,Married,East,0,582,17.5,True
sdv-id-vKluiJ,40,Non-binary,15000.0,Bachelor,Engineer,Married,Central,1,549,15.7,False
sdv-id-nbSbDy,35,Non-binary,58925.41,High School,Engineer,Widowed,West,1,542,3.5,False
sdv-id-zHrcoM,56,Non-binary,34857.9,Bachelor,Lawyer,Widowed,West,0,579,16.9,False
sdv-id-znzBAH,45,Non-binary,169534.36,PhD,Manager,Single,East,1,669,1.7,False
sdv-id-ZTonKh,63,Non-binary,36065.57,High School,Manager,Divorced,East,1,605,18.7,False
sdv-id-HKJSpb,63,Non-binary,83303.0,Master,Student,Single,West,1,597,16.5,False
sdv-id-naAXVZ,60,Non-binary,49091.14,Associate,Manager,Married,South,1,768,16.8,False
sdv-id-chsMQa,37,Female,15000.0,PhD,Student,Single,West,0,633,3.7,False
sdv-id-rZbXWp,62,Non-binary,72430.88,Bachelor,Retired,Married,East,1,542,3.2,False
sdv-id-LHIGnN,50,Non-binary,115490.05,Associate,Business Owner,Single,Central,1,704,14.9,False
sdv-id-gXHQNT,35,Male,57875.82,Master,Student,Married,North,0,736,3.6,True
sdv-id-NWIIeF,55,Non-binary,62977.17,PhD,Doctor,Widowed,West,1,610,2.0,False
sdv-id-iqWvSU,32,Non-binary,71470.24,Bachelor,Lawyer,Divorced,West,1,600,4.8,False
sdv-id-cgaKWT,29,Female,18713.29,Master,Student,Single,West,0,638,8.5,False
sdv-id-NSzRLn,46,Non-binary,166326.09,Master,Manager,Widowed,South,1,663,1.8,False
sdv-id-OMEaDT,31,Non-binary,28118.27,Bachelor,Student,Single,East,0,587,16.7,False
sdv-id-HnXsEN,52,Non-binary,54623.65,Master,Lawyer,Married,East,2,556,5.7,False
sdv-id-sEOZTy,54,Female,66255.61,PhD,Manager,Single,West,0,671,17.8,False
sdv-id-kvKYcA,40,Non-binary,30842.5,Bachelor,Student,Single,East,0,585,2.4,False
sdv-id-dkVCmZ,57,Non-binary,88354.81,Bachelor,Manager,Single,South,0,744,12.2,False
sdv-id-UlfsQK,52,Non-binary,72761.21,Master,Manager,Single,South,1,692,4.7,False
sdv-id-CJwAjt,38,Non-binary,98487.66,Bachelor,Manager,Single,South,1,689,14.5,True
sdv-id-yBBQrk,29,Female,83766.34,Bachelor,Business Owner,Widowed,North,1,654,2.4,False
sdv-id-lKjNVW,38,Non-binary,15000.0,High School,Engineer,Single,East,0,585,1.6,False
sdv-id-FFHsJV,43,Non-binary,55979.14,Associate,Nurse,Divorced,Central,1,705,2.3,False
sdv-id-AwCXzD,49,Non-binary,53125.66,Associate,Engineer,Single,South,0,547,14.4,False
sdv-id-KxzKXU,46,Female,89011.6,Master,Manager,Single,Central,1,616,4.3,False
sdv-id-CmTVch,51,Non-binary,60684.65,Bachelor,Doctor,Single,West,1,624,17.1,False
sdv-id-ykgZKH,58,Non-binary,64873.3,Master,Lawyer,Single,East,0,537,16.7,False
sdv-id-LlUMbi,45,Non-binary,26074.35,Master,Student,Single,East,0,606,4.0,False
sdv-id-pbyARW,51,Non-binary,151658.25,Master,Business Owner,Single,South,1,625,15.4,False
sdv-id-IFQBtU,50,Female,212763.69,Master,Student,Single,East,1,688,17.7,False
sdv-id-MRFrLa,66,Male,62397.61,Master,Business Owner,Single,South,1,667,19.9,False
sdv-id-mrIPoG,48,Non-binary,125672.42,PhD,Retired,Married,Central,0,683,16.6,False
sdv-id-eVWtXg,34,Non-binary,38524.57,Master,Doctor,Single,West,1,547,1.2,False
sdv-id-yGntnA,48,Non-binary,58865.98,High School,Lawyer,Widowed,Central,1,673,0.1,False
sdv-id-FMHmEN,51,Non-binary,121367.32,PhD,Manager,Single,South,1,705,19.6,False
sdv-id-QcezsO,48,Female,40512.69,Associate,Teacher,Widowed,South,2,669,16.1,False
sdv-id-ujdglN,41,Non-binary,77820.73,High School,Nurse,Single,Central,1,589,1.9,False
sdv-id-EqJzyD,55,Female,18779.99,High School,Accountant,Married,North,1,549,3.1,False
sdv-id-pFmYWo,51,Non-binary,122949.53,Master,Manager,Single,East,1,688,17.0,False
sdv-id-OxMrNd,33,Non-binary,46291.47,Master,Lawyer,Single,West,0,585,0.9,False
sdv-id-KNqqxg,47,Non-binary,202289.01,Master,Student,Married,North,0,634,19.9,False
sdv-id-NFCKwI,53,Non-binary,38138.92,High School,Student,Married,South,1,553,5.1,False
sdv-id-LgALDy,69,Non-binary,15000.0,PhD,Student,Single,East,1,551,2.0,False
sdv-id-uKboZC,37,Female,77318.46,PhD,Lawyer,Single,West,1,608,6.0,False
sdv-id-wEHgYu,46,Non-binary,23538.28,Associate,Teacher,Widowed,East,2,566,19.0,False
sdv-id-eMDuGT,44,Non-binary,124715.16,Master,Business Owner,Divorced,West,0,654,18.8,False
sdv-id-ddInyp,54,Non-binary,133369.63,Master,Retail Worker,Single,East,1,683,6.4,False
sdv-id-pjQKqU,21,Non-binary,47348.0,Associate,Lawyer,Married,East,1,538,1.4,False
sdv-id-zMMjpN,44,Male,72059.35,Associate,Engineer,Married,North,0,556,3.1,True
sdv-id-NfPHeQ,33,Non-binary,135751.46,Master,Manager,Divorced,West,0,756,4.1,False
sdv-id-OyLTHJ,47,Female,119583.91,Master,Manager,Single,West,1,669,6.1,False
sdv-id-NQyMTj,52,Non-binary,95478.94,High School,Manager,Divorced,South,1,599,0.1,False
sdv-id-hIrubf,56,Non-binary,171751.74,Master,Business Owner,Widowed,South,1,645,17.9,False
sdv-id-pKdCjA,55,Non-binary,54441.5,Associate,Engineer,Divorced,West,1,541,2.0,False
sdv-id-vCXEqY,68,Female,36765.85,PhD,Teacher,Single,West,1,601,16.7,False
sdv-id-pMZgbi,36,Non-binary,237577.81,Bachelor,Manager,Married,North,1,773,1.5,False
sdv-id-aWIQdJ,36,Non-binary,110028.09,Master,Manager,Divorced,East,0,680,5.3,False
sdv-id-qFTNrk,52,Female,51667.66,PhD,Business Owner,Single,Central,1,641,12.5,False
sdv-id-rxYMVv,33,Non-binary,65397.72,Associate,Lawyer,Married,East,2,577,6.7,False
sdv-id-vWests,50,Female,63623.91,PhD,Lawyer,Divorced,Central,0,628,7.7,False
sdv-id-pbFryt,41,Non-binary,89096.32,Associate,Teacher,Widowed,South,0,758,2.5,True
sdv-id-NZAjRN,38,Non-binary,77273.99,Associate,Accountant,Married,North,1,703,4.7,False
sdv-id-ezlhMm,53,Non-binary,34321.55,PhD,Lawyer,Single,West,0,573,18.7,False
sdv-id-CZUcno,44,Non-binary,57987.66,Associate,Manager,Single,East,1,580,17.8,False
sdv-id-rvsaSS,37,Non-binary,69814.52,Associate,Student,Single,South,0,591,16.5,True
sdv-id-ZTHgVE,57,Non-binary,193806.37,PhD,Manager,Divorced,East,0,729,15.9,False
sdv-id-HPvTqJ,27,Male,123430.78,PhD,Manager,Divorced,East,2,654,4.2,False
sdv-id-ZNTkXU,37,Non-binary,37190.24,High School,Student,Widowed,East,0,507,15.7,False
sdv-id-CWzmcu,41,Non-binary,124936.15,Associate,Business Owner,Married,South,0,732,0.4,False
sdv-id-uyNuci,59,Non-binary,30537.96,Master,Lawyer,Single,East,1,626,16.5,False
sdv-id-lGwRoT,37,Non-binary,171467.82,Master,Retail Worker,Single,East,0,740,5.8,False
sdv-id-PQPHiv,65,Female,43926.18,Bachelor,Engineer,Married,West,1,554,18.1,False
sdv-id-yTKhNK,46,Non-binary,45937.05,Master,Manager,Divorced,West,1,616,4.4,False
sdv-id-uqyYGH,34,Non-binary,68744.95,Associate,Manager,Married,West,1,529,4.6,False
sdv-id-CjzXJq,45,Non-binary,161748.73,Master,Manager,Single,East,1,706,3.2,False
sdv-id-JJNbbK,37,Non-binary,22323.48,High School,Retired,Single,North,0,569,1.0,False
sdv-id-SGkXbz,45,Female,171229.59,PhD,Engineer,Single,West,1,614,0.1,False
sdv-id-jejuFG,46,Non-binary,66533.81,Associate,Teacher,Single,West,1,573,17.6,False
sdv-id-bapXja,58,Non-binary,26365.57,Master,Lawyer,Single,East,1,586,18.4,False
sdv-id-wOdxfl,45,Female,106424.76,PhD,Business Owner,Single,North,1,649,16.9,False
sdv-id-bdSBns,36,Female,136000.27,Associate,Business Owner,Divorced,East,1,576,3.9,False
sdv-id-zTHrus,40,Non-binary,15816.78,Associate,Teacher,Single,West,0,587,17.6,False
sdv-id-jumHbZ,45,Non-binary,104528.25,PhD,Student,Single,North,1,631,17.2,False
sdv-id-gUVzAT,48,Non-binary,91177.93,Associate,Manager,Divorced,East,0,571,3.0,False
sdv-id-gjHYYf,45,Female,90620.02,PhD,Lawyer,Single,South,1,599,17.7,False
sdv-id-axyLjR,34,Non-binary,145627.96,Master,Retail Worker,Married,Central,1,668,4.9,False
sdv-id-qhlVVH,62,Non-binary,38629.56,High School,Retail Worker,Single,East,1,558,17.5,False
sdv-id-KXVKYU,57,Non-binary,75645.83,High School,Teacher,Divorced,Central,0,558,18.0,False
sdv-id-jODvgF,50,Male,20737.07,Master,Lawyer,Married,Central,0,641,2.4,False
sdv-id-zxYOGl,46,Non-binary,80955.0,Associate,Business Owner,Single,East,1,532,4.6,False
sdv-id-IckrpC,33,Non-binary,88598.78,Associate,Teacher,Widowed,West,2,653,13.7,False
sdv-id-RKMOHN,29,Non-binary,33098.57,Associate,Retail Worker,Widowed,East,0,615,4.7,False
sdv-id-oSFjRi,39,Non-binary,191281.65,Bachelor,Retail Worker,Widowed,North,1,755,2.0,False
sdv-id-GQzgan,57,Non-binary,95478.45,High School,Manager,Divorced,South,1,661,2.9,True
sdv-id-BnKehM,48,Non-binary,58687.5,Master,Business Owner,Single,North,1,648,0.1,False
sdv-id-kPKVNW,47,Non-binary,92244.06,Master,Engineer,Single,South,0,643,15.0,False
sdv-id-SMznGX,59,Non-binary,101032.87,Master,Business Owner,Divorced,Central,0,674,17.9,False
sdv-id-ezsOhf,51,Non-binary,27116.11,High School,Engineer,Divorced,East,1,549,4.7,True
sdv-id-zQPcJD,37,Female,22694.49,PhD,Lawyer,Single,East,1,623,2.3,False
sdv-id-fihihd,41,Non-binary,80519.01,Associate,Business Owner,Divorced,East,0,564,2.1,False
sdv-id-sFRNoD,60,Non-binary,48232.25,High School,Business Owner,Married,South,1,665,16.7,False
sdv-id-EudVUJ,46,Non-binary,72435.13,Master,Retail Worker,Single,South,0,653,19.3,False
sdv-id-gckxqM,45,Non-binary,41561.5,High School,Retail Worker,Widowed,South,1,534,0.1,True
sdv-id-TMDChq,46,Female,178603.01,PhD,Business Owner,Single,North,1,669,15.8,False
sdv-id-RYTZvo,26,Non-binary,81295.32,High School,Student,Divorced,West,0,564,2.7,False
sdv-id-YkKoSx,44,Non-binary,42681.47,Master,Student,Single,East,1,599,5.3,False
sdv-id-oQRxAu,37,Non-binary,39078.71,High School,Engineer,Married,West,1,557,13.6,False
sdv-id-VEdXTd,40,Non-binary,16831.78,Bachelor,Lawyer,Single,East,1,521,7.8,False
sdv-id-XikJEJ,43,Non-binary,38503.45,High School,Teacher,Divorced,West,0,706,15.3,False
sdv-id-betRiu,35,Non-binary,75198.1,PhD,Lawyer,Single,West,0,604,18.2,True
sdv-id-NFNaHb,48,Non-binary,43126.52,Bachelor,Lawyer,Married,South,0,595,14.9,False
sdv-id-GjaqbT,40,Non-binary,42887.64,Associate,Student,Married,Central,0,629,2.2,False
sdv-id-ziLZKx,40,Non-binary,52073.19,High School,Lawyer,Divorced,West,0,610,6.7,False
sdv-id-ELlKqa,40,Non-binary,140467.02,PhD,Manager,Single,East,1,704,4.7,False
sdv-id-asHktF,43,Non-binary,51676.04,Master,Student,Single,West,1,687,19.9,True
sdv-id-nwnqiZ,40,Non-binary,80100.49,PhD,Doctor,Single,South,0,679,14.2,False
sdv-id-yyfDuf,56,Non-binary,34886.23,Associate,Lawyer,Single,East,1,608,18.5,False
sdv-id-EIsizY,38,Non-binary,49327.09,High School,Retail Worker,Widowed,North,1,540,1.6,True
sdv-id-eJCNPf,57,Non-binary,86530.96,High School,Lawyer,Widowed,East,1,545,2.8,False
