customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
sdv-id-gNGGlO,80,Non-binary,18612.1,PhD,Student,Married,East,0,558,8.4,False
sdv-id-rRiDgd,37,Female,15000.0,High School,Manager,Divorced,West,1,510,1.1,False
sdv-id-TOswVU,80,Non-binary,24145.12,Associate,Business Owner,Divorced,South,1,563,16.6,False
sdv-id-ZfhlzR,80,Female,57753.42,Master,Lawyer,Married,North,0,549,20.0,True
sdv-id-ELOSVF,36,Non-binary,49368.82,Associate,Teacher,Married,Central,1,585,0.1,False
sdv-id-cngUPD,71,Female,24695.03,Associate,Engineer,Divorced,Central,2,505,20.0,False
sdv-id-oZsCUW,71,Male,77468.12,PhD,Accountant,Single,West,1,533,5.7,False
sdv-id-iXrHkT,77,Non-binary,95816.57,High School,Business Owner,Divorced,Central,1,528,0.1,False
sdv-id-asgDni,22,Male,15000.0,Bachelor,Retail Worker,Married,South,1,464,16.8,False
sdv-id-jEuiRM,64,Female,36395.45,Bachelor,Student,Married,North,1,494,13.1,True
sdv-id-XQJDFs,80,Non-binary,17452.95,Master,Doctor,Married,West,0,690,14.5,False
sdv-id-LaTCDt,36,Female,37700.12,Master,Accountant,Widowed,West,0,542,14.1,False
sdv-id-AWKPja,45,Non-binary,15000.0,Master,Student,Married,West,1,501,17.0,False
sdv-id-vYoueW,80,Male,59965.87,High School,Business Owner,Married,West,1,455,20.0,True
sdv-id-ggIbQu,80,Non-binary,28969.69,Bachelor,Business Owner,Divorced,South,1,609,16.3,False
sdv-id-ZgCbAo,38,Non-binary,15000.0,Bachelor,Nurse,Single,Central,4,550,14.7,False
sdv-id-mfPJno,79,Male,47565.28,PhD,Doctor,Divorced,West,1,594,7.4,False
sdv-id-CtWmVW,49,Male,47583.41,High School,Business Owner,Married,South,1,467,13.2,False
sdv-id-imtGlk,74,Female,52557.93,Master,Retired,Married,West,2,557,17.4,False
sdv-id-qzCBBL,63,Non-binary,47323.58,Master,Doctor,Married,East,1,565,9.7,False
sdv-id-WQkVIM,56,Non-binary,23386.65,Bachelor,Student,Divorced,North,0,638,13.4,False
sdv-id-pksYQE,52,Non-binary,15000.0,Associate,Student,Married,West,1,513,16.2,False
sdv-id-BsxvDy,18,Non-binary,18616.76,Bachelor,Retail Worker,Married,West,1,455,5.3,False
sdv-id-LqqdWi,80,Non-binary,15000.0,Associate,Retired,Divorced,West,0,527,16.8,False
sdv-id-kxhNOe,56,Non-binary,15000.0,Bachelor,Manager,Married,West,1,493,12.8,True
sdv-id-szqbsZ,46,Non-binary,65964.45,Bachelor,Lawyer,Single,West,2,579,3.8,True
sdv-id-IInGmU,58,Female,15000.0,Master,Student,Single,South,1,596,2.1,False
sdv-id-hggdpz,80,Non-binary,15000.0,Master,Doctor,Single,West,1,621,14.2,True
sdv-id-kWwVjx,80,Non-binary,15000.0,Associate,Teacher,Married,North,1,600,17.9,False
sdv-id-ZMbCpu,80,Non-binary,95269.48,High School,Nurse,Single,Central,1,455,6.1,True
sdv-id-AzmnaT,24,Non-binary,29076.23,Master,Manager,Widowed,North,1,531,11.9,True
sdv-id-ZwlRem,80,Male,52232.39,High School,Student,Married,North,1,501,10.9,False
sdv-id-OhYDsC,80,Male,36391.82,Master,Teacher,Divorced,West,2,589,10.9,False
sdv-id-jgyZwF,79,Non-binary,15000.0,Master,Student,Married,South,1,657,2.9,False
sdv-id-FRquTo,61,Non-binary,34768.07,Master,Doctor,Single,Central,0,685,3.1,True
sdv-id-lknOsR,43,Non-binary,15000.0,Bachelor,Engineer,Married,North,0,455,4.8,False
sdv-id-LcZdEu,56,Male,56519.18,Associate,Business Owner,Married,West,2,563,0.6,False
sdv-id-RQZUuS,39,Non-binary,23102.9,Master,Student,Divorced,West,1,500,9.7,False
sdv-id-xneQOY,45,Non-binary,40677.86,Associate,Student,Widowed,Central,1,702,12.3,False
sdv-id-mIgAew,75,Non-binary,28167.98,Master,Lawyer,Married,East,1,564,13.7,True
sdv-id-IpRLpn,80,Male,18690.64,Bachelor,Retail Worker,Single,West,1,487,18.8,False
sdv-id-RNkLEs,71,Non-binary,30958.51,Associate,Student,Married,North,1,694,1.4,False
sdv-id-WADShh,77,Non-binary,77802.5,High School,Business Owner,Divorced,East,0,482,0.1,False
sdv-id-kIIFLg,54,Non-binary,76924.67,Bachelor,Lawyer,Married,East,1,570,11.9,False
sdv-id-lVnjrV,42,Male,31541.83,Bachelor,Business Owner,Married,North,1,727,1.6,False
sdv-id-DXeyOd,53,Female,102408.14,Bachelor,Retired,Single,West,2,658,14.2,False
sdv-id-RkvMhz,30,Male,79986.31,Associate,Lawyer,Married,West,0,500,16.4,False
sdv-id-mdMbIR,65,Male,15000.0,High School,Manager,Widowed,West,1,802,20.0,False
sdv-id-WOlgkv,79,Female,84832.38,Bachelor,Manager,Divorced,South,1,587,16.1,False
sdv-id-TEsLMy,80,Non-binary,94560.13,Bachelor,Manager,Single,West,1,585,14.7,False
sdv-id-pEfHeG,54,Non-binary,136731.46,Master,Business Owner,Divorced,Central,0,573,9.1,True
sdv-id-InAlAU,80,Female,74409.73,Bachelor,Accountant,Divorced,North,1,514,17.5,True
sdv-id-RnZmVX,60,Female,42902.94,Bachelor,Student,Married,North,1,641,5.3,False
sdv-id-fLuwNz,80,Non-binary,41086.73,Bachelor,Lawyer,Divorced,Central,1,496,16.7,False
sdv-id-FsPIDZ,69,Non-binary,71765.44,High School,Retired,Divorced,East,1,474,3.2,False
sdv-id-vLpGyi,57,Non-binary,15000.0,Bachelor,Student,Married,North,1,547,1.4,True
sdv-id-tLtwEp,51,Male,15000.0,High School,Business Owner,Married,Central,1,605,19.5,True
sdv-id-NAEOKS,80,Non-binary,15000.0,High School,Accountant,Married,Central,1,578,20.0,False
sdv-id-yjNRwS,31,Non-binary,29746.59,PhD,Student,Single,East,1,529,4.0,False
sdv-id-SizABj,31,Female,15000.0,Bachelor,Lawyer,Single,East,1,502,14.9,False
sdv-id-PXnqSd,34,Male,15000.0,Bachelor,Student,Single,Central,2,547,7.5,False
sdv-id-hSbHsq,54,Non-binary,34193.15,Bachelor,Student,Single,South,1,602,12.7,False
sdv-id-JyMagP,75,Non-binary,72033.74,Master,Nurse,Divorced,North,1,501,5.3,False
sdv-id-plqRLe,57,Female,15000.0,PhD,Retail Worker,Single,North,0,560,11.5,False
sdv-id-jmUAZP,57,Non-binary,173043.98,High School,Manager,Widowed,Central,0,555,15.0,False
sdv-id-KCmncF,80,Non-binary,88928.61,Bachelor,Student,Single,Central,1,632,14.0,False
sdv-id-pjiqVB,78,Non-binary,30958.88,Bachelor,Retired,Divorced,West,2,518,20.0,True
sdv-id-qIvAvr,73,Non-binary,18059.21,PhD,Student,Divorced,South,0,546,3.6,False
sdv-id-hkpxoL,62,Male,40184.08,Associate,Student,Single,Central,2,646,5.0,False
sdv-id-OMPYUt,80,Male,15000.0,Master,Teacher,Married,North,1,566,19.1,True
sdv-id-VPbiIN,60,Male,15000.0,High School,Business Owner,Single,Central,2,585,3.5,False
sdv-id-xrOxMC,80,Non-binary,73266.15,PhD,Nurse,Married,North,1,524,12.5,False
sdv-id-tkbbWV,78,Non-binary,24362.99,Bachelor,Business Owner,Married,Central,0,524,8.5,False
sdv-id-zXJiDO,53,Non-binary,15000.0,Associate,Student,Single,East,0,491,17.3,True
sdv-id-vwWTAS,28,Non-binary,15000.0,Bachelor,Retail Worker,Single,West,2,590,8.9,False
sdv-id-QSFgbm,77,Non-binary,25379.56,Bachelor,Retired,Divorced,Central,0,486,0.3,True
sdv-id-OLnqNb,58,Non-binary,15000.0,Master,Retail Worker,Divorced,North,1,462,12.4,False
sdv-id-IoAtnz,80,Non-binary,111378.05,Bachelor,Retired,Married,North,1,557,14.7,False
sdv-id-EdgWAz,71,Male,52547.77,Bachelor,Engineer,Married,South,3,580,9.7,False
sdv-id-gekbgm,77,Non-binary,68036.54,Master,Student,Widowed,North,2,576,0.1,False
sdv-id-IQiGMg,79,Non-binary,15000.0,Master,Teacher,Married,West,1,544,16.9,False
sdv-id-XrmAJt,45,Non-binary,160111.64,Master,Student,Married,Central,1,568,6.0,True
sdv-id-OsbdZA,36,Non-binary,31980.95,Master,Retired,Married,North,1,548,14.8,False
sdv-id-urfUqc,41,Non-binary,35023.67,Associate,Lawyer,Married,East,1,584,11.5,False
sdv-id-daskuJ,37,Non-binary,51615.4,Master,Student,Married,West,1,485,6.3,False
sdv-id-RdIbXJ,71,Non-binary,15000.0,Bachelor,Student,Single,South,1,738,20.0,False
sdv-id-wPbZqB,66,Female,29836.07,Master,Student,Single,West,1,455,20.0,False
sdv-id-jiCnqf,58,Non-binary,38911.38,Associate,Retired,Single,West,1,676,14.8,False
sdv-id-ZnPacb,48,Non-binary,15000.0,High School,Student,Single,North,2,538,17.0,False
sdv-id-jDjNwV,64,Male,15000.0,Bachelor,Teacher,Married,West,1,504,8.3,True
sdv-id-Ntelja,80,Female,133117.61,PhD,Retired,Divorced,South,1,530,14.7,False
sdv-id-dzoJAd,80,Male,17318.94,High School,Teacher,Single,Central,1,670,20.0,False
sdv-id-MlNEaX,49,Non-binary,38981.3,Bachelor,Retired,Married,East,1,491,0.1,False
sdv-id-jsBJif,80,Non-binary,37901.14,Bachelor,Student,Single,West,1,455,17.3,False
sdv-id-eqBCRD,80,Male,21098.02,Bachelor,Nurse,Married,Central,1,618,3.9,False
sdv-id-WuXdil,80,Non-binary,15000.0,Associate,Lawyer,Married,East,1,634,13.3,False
sdv-id-CJmrUO,65,Non-binary,41112.29,Master,Business Owner,Divorced,East,1,609,15.8,False
sdv-id-EHuBPW,65,Male,16593.71,Bachelor,Retired,Married,South,1,656,7.2,False
sdv-id-EcLLLb,63,Non-binary,15000.0,Bachelor,Accountant,Widowed,West,2,520,17.2,False
sdv-id-ekGoEA,29,Non-binary,15000.0,PhD,Retired,Widowed,South,2,526,2.1,False
sdv-id-QJtxoI,79,Non-binary,77916.33,Bachelor,Business Owner,Divorced,South,5,571,15.8,False
sdv-id-OxkHFt,80,Female,99536.19,Bachelor,Manager,Single,West,2,496,13.1,False
sdv-id-hkWFNi,80,Female,62659.34,High School,Teacher,Divorced,Central,1,486,13.8,False
sdv-id-NOXCHr,80,Non-binary,38998.23,Master,Accountant,Single,Central,1,554,14.2,False
sdv-id-HouHwT,48,Male,49051.16,Bachelor,Retired,Married,West,1,456,3.5,False
sdv-id-HHFLiw,80,Non-binary,65272.42,PhD,Retired,Married,North,1,455,5.7,True
sdv-id-olJMac,79,Non-binary,16584.21,Bachelor,Manager,Divorced,East,2,514,3.7,False
sdv-id-LXfZdG,50,Non-binary,19997.12,Bachelor,Accountant,Single,East,1,612,19.8,False
sdv-id-SgBCcA,38,Non-binary,17445.72,PhD,Retired,Married,South,0,544,8.0,False
sdv-id-UCSTVP,80,Non-binary,15000.0,Bachelor,Student,Married,East,1,503,11.7,False
sdv-id-QPvDNx,80,Non-binary,30167.98,Bachelor,Retail Worker,Single,Central,1,517,3.1,False
sdv-id-XCSJLI,72,Non-binary,31909.98,Bachelor,Retail Worker,Single,West,2,547,15.9,False
sdv-id-NcYhDP,68,Male,84527.8,Bachelor,Retired,Single,Central,1,694,9.3,False
sdv-id-epryLW,80,Non-binary,15431.47,High School,Teacher,Divorced,South,1,546,16.5,False
sdv-id-VWpVfx,80,Female,29855.51,PhD,Doctor,Divorced,West,1,643,14.4,False
sdv-id-SSbSaS,52,Non-binary,41738.17,Master,Engineer,Married,West,1,555,1.0,True
sdv-id-xKUYcp,80,Male,19385.06,Bachelor,Accountant,Married,South,5,697,17.2,True
sdv-id-EHpztt,72,Non-binary,117971.49,High School,Engineer,Married,Central,2,687,11.6,False
sdv-id-IPMUkn,68,Male,20937.61,Bachelor,Engineer,Married,South,2,669,16.9,False
sdv-id-rmyxsE,43,Non-binary,48861.28,Master,Retired,Married,West,2,653,0.1,False
sdv-id-zVqNmM,28,Non-binary,43745.84,Bachelor,Engineer,Divorced,Central,0,536,3.0,False
sdv-id-bSgCWs,67,Male,42687.27,Master,Lawyer,Married,Central,1,580,12.3,False
sdv-id-ookuAb,77,Female,77672.05,Associate,Doctor,Divorced,West,1,517,0.1,False
sdv-id-bfSfZG,39,Male,35256.83,Associate,Doctor,Married,Central,1,570,2.5,False
sdv-id-EDdYZH,64,Female,24154.71,Master,Student,Married,Central,1,752,8.3,False
sdv-id-DSHNHE,46,Non-binary,58905.53,High School,Lawyer,Divorced,South,1,566,13.0,True
sdv-id-yVomfh,44,Male,107136.98,Master,Business Owner,Divorced,Central,0,462,15.5,False
sdv-id-FKBPqo,30,Non-binary,45362.48,High School,Retired,Single,South,1,510,7.0,False
sdv-id-OrYSla,42,Non-binary,15000.0,High School,Retired,Single,Central,1,592,20.0,False
sdv-id-OklHWH,58,Female,17044.87,Associate,Retail Worker,Divorced,South,1,585,14.4,False
sdv-id-nuNmfQ,52,Non-binary,22873.35,Bachelor,Lawyer,Widowed,West,2,570,0.2,False
sdv-id-TJaWeh,80,Female,18139.85,PhD,Retired,Married,North,3,476,20.0,False
sdv-id-QUYSCW,63,Non-binary,15603.87,PhD,Retail Worker,Divorced,Central,2,514,12.0,False
sdv-id-ijzPBo,79,Non-binary,117182.74,Bachelor,Student,Married,Central,1,507,10.9,False
sdv-id-JMDvuW,80,Non-binary,81877.31,Bachelor,Student,Married,South,1,616,19.0,False
sdv-id-EDwtFy,80,Female,112281.75,Bachelor,Lawyer,Divorced,Central,1,636,20.0,False
sdv-id-BzuylE,77,Non-binary,90815.49,PhD,Business Owner,Married,Central,2,513,0.1,False
sdv-id-LabqNG,41,Female,16294.02,Bachelor,Nurse,Married,East,0,560,4.2,False
sdv-id-XhdBQq,80,Male,32300.5,High School,Retail Worker,Widowed,West,5,506,4.9,True
sdv-id-PtPWZO,80,Non-binary,15000.0,Master,Engineer,Single,South,1,606,20.0,False
sdv-id-NiIlqs,73,Female,44353.39,Master,Doctor,Married,South,1,652,19.6,True
sdv-id-ODwMrZ,74,Non-binary,78927.53,Bachelor,Business Owner,Widowed,Central,0,501,8.5,True
sdv-id-EgGrXy,80,Male,69537.86,Bachelor,Lawyer,Married,West,1,528,8.1,True
sdv-id-qZAOPU,80,Male,51021.29,PhD,Lawyer,Divorced,South,0,585,11.8,False
sdv-id-gdtBxG,72,Non-binary,15000.0,Bachelor,Nurse,Married,West,3,677,6.5,False
sdv-id-PUGUrj,80,Male,42462.81,Bachelor,Student,Married,South,1,528,4.6,False
sdv-id-tWNjaa,41,Male,32215.41,Master,Retail Worker,Married,South,1,606,18.7,False
sdv-id-ymqkjS,43,Non-binary,112447.77,PhD,Retired,Divorced,Central,0,455,5.9,False
sdv-id-dXoSfU,76,Non-binary,15000.0,Bachelor,Nurse,Single,East,0,511,15.0,False
sdv-id-rtiHRx,80,Non-binary,108519.01,High School,Manager,Married,North,1,476,18.6,False
sdv-id-OxOEwz,80,Male,75197.86,Bachelor,Retail Worker,Divorced,Central,0,455,17.7,False
sdv-id-boiMrf,41,Non-binary,29665.55,Bachelor,Student,Divorced,Central,1,505,12.1,False
sdv-id-tKMkAV,18,Non-binary,15000.0,High School,Business Owner,Married,East,0,675,1.6,True
sdv-id-jVtHgw,18,Male,108862.02,High School,Student,Married,East,1,530,0.1,False
sdv-id-iBweEQ,39,Non-binary,59741.54,High School,Student,Married,North,1,508,15.8,False
sdv-id-KtNdmY,18,Male,15000.0,Bachelor,Engineer,Divorced,Central,0,648,1.1,False
sdv-id-KMIuRm,65,Non-binary,38828.78,Bachelor,Teacher,Married,West,0,565,16.8,True
sdv-id-usPNet,63,Male,37670.39,PhD,Student,Married,East,1,593,14.5,True
sdv-id-hvWIXq,54,Non-binary,15000.0,Bachelor,Lawyer,Married,West,3,499,16.3,False
sdv-id-swcdYJ,54,Non-binary,15000.0,Bachelor,Teacher,Married,Central,1,649,18.0,False
sdv-id-tBEsfK,56,Male,129341.39,Master,Accountant,Married,East,1,566,12.9,False
sdv-id-XJfRFB,50,Non-binary,58443.21,Associate,Lawyer,Married,North,1,498,20.0,True
sdv-id-vKluiJ,71,Male,53078.15,Master,Doctor,Married,West,1,587,6.5,False
sdv-id-nbSbDy,79,Male,28685.12,Master,Teacher,Married,North,2,533,12.2,False
sdv-id-zHrcoM,33,Male,31610.31,Master,Accountant,Married,Central,1,568,14.2,False
sdv-id-znzBAH,67,Non-binary,84006.53,Bachelor,Retail Worker,Married,West,1,502,2.3,False
sdv-id-ZTonKh,80,Non-binary,15000.0,Bachelor,Manager,Divorced,East,3,564,15.1,True
sdv-id-HKJSpb,80,Non-binary,51702.71,Bachelor,Teacher,Married,South,1,706,13.3,False
sdv-id-naAXVZ,80,Female,139460.02,Bachelor,Business Owner,Divorced,South,1,534,6.9,True
sdv-id-chsMQa,47,Non-binary,39713.85,Bachelor,Student,Single,West,2,603,17.6,False
sdv-id-rZbXWp,75,Male,123137.51,High School,Teacher,Married,South,2,520,0.1,False
sdv-id-LHIGnN,65,Male,22239.9,Bachelor,Student,Single,Central,1,599,4.8,True
sdv-id-gXHQNT,80,Non-binary,15000.0,Associate,Engineer,Widowed,North,3,520,19.4,False
sdv-id-NWIIeF,63,Male,15000.0,High School,Doctor,Married,East,1,505,19.1,False
sdv-id-iqWvSU,28,Non-binary,15000.0,Bachelor,Nurse,Married,Central,1,534,3.6,False
sdv-id-cgaKWT,80,Female,16327.12,Bachelor,Engineer,Married,West,1,703,9.6,False
sdv-id-NSzRLn,80,Non-binary,29276.21,Master,Retail Worker,Married,West,1,650,10.6,False
sdv-id-OMEaDT,39,Male,76819.57,Bachelor,Retired,Married,West,0,534,2.6,False
sdv-id-HnXsEN,43,Non-binary,52204.13,Bachelor,Business Owner,Single,South,0,655,9.0,False
sdv-id-sEOZTy,80,Non-binary,15000.0,Bachelor,Doctor,Married,Central,1,788,13.5,False
sdv-id-kvKYcA,25,Male,15000.0,Bachelor,Accountant,Married,Central,1,478,0.5,False
sdv-id-dkVCmZ,80,Non-binary,15000.0,Master,Retired,Widowed,Central,1,563,14.9,True
sdv-id-UlfsQK,80,Female,58253.4,Master,Retired,Widowed,Central,2,549,20.0,True
sdv-id-CJwAjt,71,Non-binary,63756.24,Associate,Retired,Divorced,Central,1,527,15.0,True
sdv-id-yBBQrk,53,Female,66582.84,Bachelor,Retail Worker,Married,Central,1,546,19.9,True
sdv-id-lKjNVW,67,Non-binary,15000.0,High School,Student,Single,West,0,522,0.9,False
sdv-id-FFHsJV,65,Male,15000.0,Bachelor,Doctor,Married,Central,1,631,19.6,False
sdv-id-AwCXzD,37,Non-binary,21781.31,Bachelor,Retail Worker,Married,West,1,602,12.8,True
sdv-id-KxzKXU,71,Female,70185.07,Bachelor,Student,Single,West,1,510,20.0,True
sdv-id-CmTVch,35,Non-binary,63139.65,Bachelor,Retired,Married,Central,1,455,4.0,False
sdv-id-ykgZKH,72,Non-binary,31029.1,High School,Student,Divorced,West,1,610,12.2,False
sdv-id-LlUMbi,48,Male,15000.0,Bachelor,Manager,Divorced,Central,1,455,10.6,False
sdv-id-pbyARW,80,Non-binary,43249.67,Bachelor,Student,Divorced,Central,1,455,14.5,True
sdv-id-IFQBtU,68,Non-binary,15000.0,Bachelor,Manager,Married,South,2,620,12.8,True
sdv-id-MRFrLa,71,Non-binary,34927.27,Master,Retail Worker,Married,South,1,455,7.0,False
sdv-id-mrIPoG,60,Non-binary,19617.22,Bachelor,Accountant,Divorced,Central,1,551,6.6,False
sdv-id-eVWtXg,80,Non-binary,58174.32,Bachelor,Business Owner,Single,East,2,627,18.1,False
sdv-id-yGntnA,39,Male,15000.0,Bachelor,Lawyer,Divorced,Central,0,610,17.1,False
sdv-id-FMHmEN,42,Male,15000.0,PhD,Engineer,Single,North,2,527,16.5,False
sdv-id-QcezsO,77,Non-binary,30317.02,Bachelor,Retail Worker,Married,South,1,548,20.0,False
sdv-id-ujdglN,79,Non-binary,15000.0,Associate,Manager,Widowed,Central,0,518,2.5,True
sdv-id-EqJzyD,80,Non-binary,99466.58,Bachelor,Student,Married,South,1,820,4.6,False
sdv-id-pFmYWo,80,Male,99788.13,High School,Doctor,Married,West,0,538,16.5,True
sdv-id-OxMrNd,77,Male,15000.0,Master,Retired,Married,Central,1,582,20.0,False
sdv-id-KNqqxg,55,Non-binary,42722.7,High School,Teacher,Married,South,0,572,16.1,False
sdv-id-NFCKwI,80,Non-binary,25137.57,High School,Lawyer,Divorced,Central,2,608,18.8,False
sdv-id-LgALDy,72,Non-binary,15000.0,Master,Retail Worker,Married,East,2,457,18.3,False
sdv-id-uKboZC,51,Male,37071.04,Bachelor,Retired,Divorced,Central,1,553,2.9,True
sdv-id-wEHgYu,63,Male,88725.05,Bachelor,Nurse,Divorced,East,3,645,5.1,True
sdv-id-eMDuGT,33,Male,15000.0,High School,Manager,Married,East,0,610,6.7,False
sdv-id-ddInyp,49,Non-binary,17993.1,Associate,Teacher,Married,South,0,487,5.5,False
sdv-id-pjQKqU,80,Non-binary,15000.0,Bachelor,Retired,Single,East,1,604,20.0,True
sdv-id-zMMjpN,73,Male,75274.03,High School,Business Owner,Single,West,1,469,13.8,False
sdv-id-NfPHeQ,80,Male,79156.45,High School,Business Owner,Married,West,1,607,15.3,True
sdv-id-OyLTHJ,80,Non-binary,53212.66,PhD,Doctor,Single,Central,1,512,16.4,True
sdv-id-NQyMTj,75,Non-binary,86461.08,Associate,Retail Worker,Married,West,1,564,14.3,False
sdv-id-hIrubf,80,Male,15000.0,Master,Student,Married,Central,1,558,17.6,True
sdv-id-pKdCjA,80,Non-binary,15000.0,Bachelor,Nurse,Divorced,South,2,476,20.0,False
sdv-id-vCXEqY,68,Non-binary,41529.42,High School,Student,Divorced,Central,1,552,4.4,False
sdv-id-pMZgbi,80,Non-binary,22517.73,Master,Nurse,Married,West,1,538,14.0,False
sdv-id-aWIQdJ,80,Male,28481.95,High School,Retired,Married,North,0,561,16.1,True
sdv-id-qFTNrk,80,Non-binary,22859.05,Bachelor,Manager,Single,North,3,463,11.0,False
sdv-id-rxYMVv,80,Male,49190.29,High School,Manager,Single,South,1,618,9.8,False
sdv-id-vWests,49,Female,62555.72,High School,Engineer,Married,West,2,582,15.7,False
sdv-id-pbFryt,27,Male,46493.28,Master,Nurse,Married,Central,2,554,6.2,True
sdv-id-NZAjRN,80,Non-binary,45626.25,Master,Business Owner,Married,West,1,590,18.1,False
sdv-id-ezlhMm,80,Female,16260.47,High School,Doctor,Married,Central,3,637,10.6,True
sdv-id-CZUcno,33,Non-binary,15000.0,Bachelor,Manager,Single,Central,1,503,8.4,False
sdv-id-rvsaSS,55,Non-binary,15000.0,Master,Student,Single,West,0,518,11.5,False
sdv-id-ZTHgVE,31,Non-binary,72244.15,Bachelor,Teacher,Married,South,0,567,0.8,False
sdv-id-HPvTqJ,80,Non-binary,23017.12,High School,Business Owner,Single,Central,1,482,20.0,False
sdv-id-ZNTkXU,80,Female,48336.01,Bachelor,Nurse,Married,West,1,550,18.7,False
sdv-id-CWzmcu,41,Non-binary,36073.84,Master,Business Owner,Married,Central,1,613,19.5,True
sdv-id-uyNuci,80,Non-binary,15362.17,Associate,Lawyer,Married,South,1,514,11.4,True
sdv-id-lGwRoT,36,Non-binary,44485.89,Bachelor,Doctor,Single,West,3,513,15.4,False
sdv-id-PQPHiv,75,Male,150800.38,Master,Accountant,Divorced,East,3,610,9.2,False
sdv-id-yTKhNK,80,Female,80076.06,Bachelor,Business Owner,Single,South,1,620,20.0,False
sdv-id-uqyYGH,48,Non-binary,15000.0,Master,Lawyer,Married,Central,1,653,20.0,False
sdv-id-CjzXJq,54,Male,32725.78,High School,Business Owner,Divorced,East,1,516,8.1,True
sdv-id-JJNbbK,58,Non-binary,23887.19,Bachelor,Retired,Widowed,South,1,625,3.9,False
sdv-id-SGkXbz,70,Male,15000.0,Bachelor,Teacher,Married,North,2,505,4.1,False
sdv-id-jejuFG,52,Non-binary,26747.82,Bachelor,Nurse,Divorced,South,1,663,9.5,False
sdv-id-bapXja,64,Non-binary,16328.33,Bachelor,Accountant,Single,West,0,630,12.2,False
sdv-id-wOdxfl,68,Non-binary,56317.4,Bachelor,Retail Worker,Divorced,West,1,468,14.6,False
sdv-id-bdSBns,80,Non-binary,136479.62,PhD,Doctor,Divorced,North,1,525,11.8,False
sdv-id-zTHrus,80,Non-binary,65329.81,Bachelor,Engineer,Married,Central,1,550,20.0,False
sdv-id-jumHbZ,71,Non-binary,67449.88,PhD,Manager,Divorced,South,2,578,4.2,False
sdv-id-gUVzAT,71,Non-binary,18470.32,High School,Nurse,Married,South,1,455,10.2,False
sdv-id-gjHYYf,64,Non-binary,91349.69,Master,Doctor,Married,North,2,694,0.1,False
sdv-id-axyLjR,62,Female,207653.22,Bachelor,Retired,Married,South,1,742,16.7,False
sdv-id-qhlVVH,59,Non-binary,15000.0,Master,Manager,Divorced,East,0,511,6.2,True
sdv-id-KXVKYU,78,Male,149365.55,Bachelor,Engineer,Divorced,West,1,565,9.2,False
sdv-id-jODvgF,44,Non-binary,15000.0,High School,Retail Worker,Single,Central,2,507,18.0,False
sdv-id-zxYOGl,74,Non-binary,17013.02,Bachelor,Doctor,Married,West,0,599,5.8,True
sdv-id-IckrpC,80,Non-binary,15162.3,Bachelor,Teacher,Single,East,1,646,14.2,False
sdv-id-RKMOHN,80,Male,200734.27,Bachelor,Retired,Married,West,1,553,10.8,True
sdv-id-oSFjRi,38,Non-binary,88808.16,Bachelor,Retail Worker,Divorced,North,1,480,1.5,False
sdv-id-GQzgan,80,Non-binary,19564.58,Associate,Nurse,Single,South,6,685,4.4,False
sdv-id-BnKehM,46,Non-binary,15348.18,PhD,Business Owner,Divorced,South,2,552,11.0,False
sdv-id-kPKVNW,42,Male,81254.07,Bachelor,Business Owner,Single,South,0,455,13.8,True
sdv-id-SMznGX,47,Male,15000.0,Master,Nurse,Married,South,4,644,8.3,False
sdv-id-ezsOhf,39,Non-binary,72590.25,Bachelor,Engineer,Divorced,West,1,545,0.1,False
sdv-id-zQPcJD,47,Non-binary,47335.82,Bachelor,Retired,Divorced,Central,1,472,1.6,False
sdv-id-fihihd,65,Male,35317.96,Bachelor,Student,Single,West,1,480,18.4,False
sdv-id-sFRNoD,51,Non-binary,36734.49,Bachelor,Engineer,Married,North,1,777,15.4,False
sdv-id-EudVUJ,52,Female,48862.34,Bachelor,Engineer,Divorced,West,1,475,7.1,False
sdv-id-gckxqM,46,Male,38848.75,Master,Student,Single,West,0,478,2.9,False
sdv-id-TMDChq,50,Male,25927.33,Bachelor,Student,Single,West,1,601,6.7,False
sdv-id-RYTZvo,21,Non-binary,15000.0,Master,Student,Married,South,1,647,10.0,True
sdv-id-YkKoSx,78,Non-binary,75179.02,High School,Engineer,Divorced,Central,2,455,1.6,False
sdv-id-oQRxAu,67,Male,41037.64,Master,Retired,Single,South,0,492,14.8,False
sdv-id-VEdXTd,45,Male,15796.99,Bachelor,Retail Worker,Single,Central,1,540,10.2,False
sdv-id-XikJEJ,69,Non-binary,46306.27,Bachelor,Teacher,Married,North,2,607,4.5,False
sdv-id-betRiu,79,Female,15000.0,Master,Lawyer,Single,Central,1,569,20.0,True
sdv-id-NFNaHb,64,Non-binary,70405.84,Master,Retail Worker,Married,West,1,644,13.3,False
sdv-id-GjaqbT,53,Non-binary,15000.0,Bachelor,Teacher,Single,Central,1,576,2.1,False
sdv-id-ziLZKx,80,Non-binary,94364.31,Bachelor,Retail Worker,Widowed,West,0,482,19.2,False
sdv-id-ELlKqa,36,Male,104809.73,PhD,Manager,Widowed,Central,0,633,16.5,False
sdv-id-asHktF,80,Male,111863.82,Associate,Business Owner,Divorced,North,3,738,15.3,True
sdv-id-nwnqiZ,69,Female,46455.86,Bachelor,Student,Married,South,0,521,0.1,False
