customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
C01499,26,Male,83309.2,Bachelor,Business Owner,Married,South,1,555,17.9,False
C01560,41,Female,191142.01,PhD,Retired,Single,West,1,661,14.3,False
C01291,38,Non-binary,111155.46,High School,Retired,Widowed,North,2,710,8.6,False
C01177,74,Male,112772.02,Master,Retired,Married,Central,2,661,8.8,False
C00253,45,Male,32493.17,Bachelor,Student,Married,West,1,586,2.6,False
C00502,35,Female,59348.87,Associate,Business Owner,Married,East,1,583,14.7,False
C01158,25,Female,57997.89,Associate,Teacher,Married,North,1,637,16.4,False
C00467,57,Non-binary,52330.77,Bachelor,Teacher,Single,Central,1,595,7.2,False
C01880,42,Female,189106.16,High School,Lawyer,Single,South,2,611,2.7,False
C00333,24,Male,24861.89,Associate,Student,Married,South,1,650,8.8,False
C01679,37,Male,245209.58,Associate,Business Owner,Married,East,1,789,8.2,False
C01008,19,Female,37251.09,Bachelor,Student,Widowed,East,1,623,0.7,False
C00056,46,Male,75583.13,Bachelor,Student,Single,North,1,577,12.1,False
C01463,36,Male,28939.14,Master,Engineer,Married,Central,2,543,9.4,False
C01855,23,Non-binary,32926.38,Bachelor,Manager,Married,North,1,620,10.2,False
C00644,20,Female,65811.04,Master,Retail Worker,Married,East,1,641,13.5,False
C00850,42,Non-binary,59900.01,High School,Retail Worker,Widowed,Central,1,686,7.9,True
C00692,33,Male,208061.72,Associate,Retired,Widowed,Central,2,624,5.3,False
C00167,30,Female,15363.11,Master,Student,Divorced,North,2,558,2.5,False
C01362,44,Male,44380.53,Bachelor,Accountant,Divorced,West,2,618,5.1,False
C01885,39,Male,18068.77,High School,Retail Worker,Single,South,1,547,13.1,False
C01081,37,Non-binary,46534.78,Associate,Accountant,Married,South,1,611,4.8,False
C00485,66,Male,15239.28,High School,Engineer,Married,South,2,520,4.5,False
C00962,31,Male,29420.9,Master,Engineer,Married,South,1,598,13.1,False
C00951,28,Non-binary,118293.39,Associate,Doctor,Married,South,1,758,2.7,False
C00740,31,Female,191554.99,High School,Business Owner,Married,Central,1,606,9.7,False
C00500,29,Non-binary,47976.45,Master,Engineer,Married,West,1,550,20.0,False
C01562,41,Female,67117.55,Bachelor,Manager,Divorced,North,1,610,16.7,True
C01912,53,Male,150759.94,Master,Retired,Divorced,North,2,629,0.4,False
C01143,39,Non-binary,64150.36,PhD,Manager,Married,Central,1,629,9.4,False
C00917,41,Female,217237.13,Bachelor,Business Owner,Married,West,1,661,15.2,False
C00597,25,Non-binary,81595.41,Master,Student,Married,South,1,695,19.9,False
C00765,45,Male,159991.8,High School,Business Owner,Divorced,Central,1,632,11.7,True
C00463,43,Male,116121.61,Bachelor,Retail Worker,Married,West,1,609,12.8,False
C01642,27,Non-binary,62796.36,Associate,Student,Married,South,2,654,12.3,False
C00388,35,Female,53658.5,Bachelor,Retail Worker,Divorced,East,4,644,7.6,False
C00793,60,Female,64202.35,High School,Business Owner,Married,North,1,670,5.9,False
C00895,40,Non-binary,214292.68,Bachelor,Doctor,Single,West,2,713,18.4,False
C01420,26,Male,63086.53,High School,Retail Worker,Single,Central,1,602,4.0,True
C01739,53,Male,46648.69,Bachelor,Teacher,Widowed,East,2,659,18.2,False
C01772,21,Non-binary,36174.68,Associate,Doctor,Married,East,1,619,10.0,False
C00982,39,Non-binary,73440.85,Bachelor,Teacher,Single,North,2,654,7.7,False
C00524,34,Non-binary,41429.37,PhD,Accountant,Widowed,East,2,548,1.6,False
C00338,23,Non-binary,26330.39,High School,Doctor,Married,West,1,637,4.4,False
C01357,67,Male,113398.37,PhD,Teacher,Married,South,1,692,8.5,False
C01641,73,Non-binary,27440.13,Bachelor,Student,Widowed,West,1,586,16.0,False
C01748,31,Female,95871.4,Master,Nurse,Divorced,East,1,668,5.3,False
C00291,50,Male,41628.78,PhD,Accountant,Single,Central,1,665,3.6,False
C01032,52,Female,25575.57,Bachelor,Lawyer,Divorced,Central,1,644,1.4,True
C00033,45,Male,95701.32,High School,Lawyer,Married,Central,1,629,16.7,False
C01284,80,Female,126349.49,Master,Lawyer,Married,South,2,710,11.7,False
C00211,43,Female,96920.98,Associate,Teacher,Single,North,1,634,7.2,False
C01061,39,Female,36236.96,Bachelor,Doctor,Single,North,1,503,17.7,False
C00128,38,Male,117245.49,High School,Nurse,Divorced,East,1,603,13.8,False
C00570,45,Male,45895.42,Associate,Accountant,Married,East,1,669,14.0,False
C00332,80,Female,60841.37,Master,Lawyer,Married,North,1,647,16.1,False
C00619,31,Non-binary,21576.41,Bachelor,Student,Divorced,West,2,589,18.1,False
C01107,64,Non-binary,104544.89,Bachelor,Retail Worker,Widowed,East,1,567,8.6,False
C00767,72,Female,161967.69,Bachelor,Business Owner,Divorced,West,1,622,7.6,False
C01015,24,Non-binary,120222.71,Master,Engineer,Married,South,2,718,12.2,False
C00517,56,Male,17632.1,High School,Manager,Married,South,1,538,4.9,False
C01293,64,Male,241244.95,Master,Business Owner,Married,West,1,846,11.1,False
C00916,68,Female,19203.45,PhD,Nurse,Married,West,4,579,8.8,False
C00026,52,Male,156228.31,Master,Business Owner,Single,North,1,743,3.9,False
C00108,38,Female,37047.19,Associate,Business Owner,Single,West,1,633,15.3,False
C01080,36,Male,52317.95,High School,Retail Worker,Married,Central,1,619,16.5,True
C01105,44,Male,38843.85,PhD,Engineer,Married,West,3,659,6.2,False
C00536,32,Male,40710.48,Master,Accountant,Single,Central,1,610,8.4,False
C00691,61,Male,84050.32,Bachelor,Engineer,Widowed,North,1,680,14.0,False
C01152,49,Female,16762.35,Master,Engineer,Single,West,1,603,9.2,False
C01269,69,Non-binary,75604.78,Bachelor,Teacher,Single,South,1,657,2.4,False
C00834,28,Male,41132.28,Master,Teacher,Widowed,Central,1,576,12.4,False
C01380,52,Female,112220.71,Master,Engineer,Married,West,1,633,16.6,False
C01605,53,Non-binary,112867.42,High School,Business Owner,Married,Central,1,698,7.4,True
C01214,30,Non-binary,111039.94,Bachelor,Business Owner,Divorced,South,1,686,0.4,False
C01988,42,Male,49797.1,Master,Lawyer,Married,Central,2,618,10.3,False
C00371,40,Non-binary,35809.0,Bachelor,Accountant,Widowed,East,1,589,16.4,True
C01846,73,Non-binary,23675.69,Master,Teacher,Single,South,2,636,4.8,False
C01247,22,Female,122449.04,PhD,Doctor,Divorced,Central,1,690,8.9,False
C00094,48,Non-binary,36815.9,Associate,Manager,Married,Central,1,605,17.7,True
C01987,46,Female,156316.9,Bachelor,Lawyer,Single,South,1,626,0.2,False
C00265,29,Male,139669.61,Bachelor,Teacher,Divorced,North,1,664,7.8,False
C00702,76,Male,32960.32,Bachelor,Accountant,Widowed,West,3,544,17.5,False
C00857,29,Non-binary,64335.99,Bachelor,Accountant,Married,West,1,556,15.1,False
C01736,30,Non-binary,23991.35,PhD,Business Owner,Single,West,1,621,9.3,False
C00703,45,Non-binary,155747.66,Bachelor,Manager,Married,Central,3,684,15.8,False
C00357,30,Female,75862.56,Bachelor,Accountant,Married,South,2,600,18.2,True
C01660,35,Female,124352.11,Bachelor,Retail Worker,Married,North,1,707,15.5,False
C01356,58,Female,77155.2,Bachelor,Student,Married,North,2,613,1.9,False
C00356,42,Female,35550.99,Master,Accountant,Married,West,3,677,0.7,False
C00980,20,Female,71341.23,Master,Accountant,Married,West,1,636,11.4,False
C00093,39,Female,108669.93,Master,Manager,Married,East,1,692,11.8,False
C00921,80,Non-binary,50201.96,High School,Lawyer,Married,North,1,594,8.5,False
C01993,36,Non-binary,73463.84,Bachelor,Engineer,Married,West,1,628,5.3,False
C00633,43,Female,146199.8,PhD,Doctor,Married,South,1,689,15.9,False
C00475,35,Non-binary,96751.07,Bachelor,Engineer,Divorced,East,1,619,8.2,False
C01084,64,Non-binary,34658.89,Master,Business Owner,Single,North,1,649,12.0,False
C00939,24,Male,37871.07,High School,Engineer,Married,Central,1,590,11.9,True
C01155,49,Non-binary,110038.26,Master,Business Owner,Widowed,East,3,661,0.5,False
C00625,33,Non-binary,24767.3,Master,Manager,Married,North,1,690,9.7,False
C00397,76,Male,61914.14,Bachelor,Engineer,Married,Central,1,565,17.0,False
C01045,23,Male,138763.78,High School,Teacher,Widowed,North,1,687,12.9,False
C01403,33,Non-binary,189426.48,Master,Teacher,Married,West,1,693,0.7,False
C01527,45,Male,27207.4,High School,Engineer,Married,West,1,567,19.6,False
C01607,30,Female,111999.06,High School,Lawyer,Married,East,1,630,18.0,False
C00362,36,Male,123627.43,Bachelor,Business Owner,Widowed,North,1,566,0.8,False
C00255,21,Female,29395.63,Master,Student,Single,South,2,558,9.4,False
C00773,51,Non-binary,95642.47,Bachelor,Teacher,Married,South,1,571,3.2,False
C00902,23,Non-binary,47847.38,PhD,Accountant,Widowed,North,1,644,10.5,False
C01001,57,Female,200637.3,Bachelor,Business Owner,Divorced,West,2,699,3.5,False
C00168,39,Male,80255.66,Bachelor,Lawyer,Divorced,Central,1,658,11.0,False
C00192,56,Female,75773.81,Bachelor,Accountant,Married,East,1,602,6.8,False
C00770,57,Female,59006.69,PhD,Retail Worker,Single,North,1,652,5.5,False
C01670,20,Non-binary,149434.36,PhD,Business Owner,Married,Central,1,630,9.0,False
C00727,29,Non-binary,44004.45,Bachelor,Student,Single,South,1,577,18.1,False
C01809,27,Male,36498.46,High School,Doctor,Single,South,1,556,2.6,False
C01246,69,Male,24329.94,Bachelor,Nurse,Single,Central,1,551,9.8,True
C00871,43,Male,114007.02,Bachelor,Lawyer,Single,North,1,647,11.3,False
C00680,46,Non-binary,44946.01,Master,Retail Worker,Married,East,1,604,0.8,False
C01926,21,Male,18854.33,Master,Retail Worker,Married,South,2,540,6.3,False
C00157,24,Male,18646.5,Master,Doctor,Married,South,1,556,0.7,False
C01820,38,Non-binary,144311.16,PhD,Engineer,Single,Central,1,603,3.2,False
C00002,50,Male,86226.99,High School,Teacher,Married,North,1,519,15.7,False
C01137,35,Non-binary,61697.39,Bachelor,Retired,Married,West,1,659,16.1,False
C01367,27,Male,54034.2,Bachelor,Retail Worker,Divorced,West,1,611,17.3,False
C00805,33,Non-binary,92557.14,Bachelor,Teacher,Single,North,1,641,8.6,False
C01149,42,Female,15653.19,PhD,Doctor,Married,Central,1,605,4.4,False
C00953,40,Non-binary,95649.13,Master,Retail Worker,Single,Central,1,691,13.6,True
C00689,30,Female,21021.09,Bachelor,Lawyer,Single,North,1,572,9.9,False
C00810,79,Non-binary,71579.4,Bachelor,Accountant,Single,Central,1,578,2.0,False
C00013,38,Male,89393.37,Master,Retired,Married,South,1,752,16.0,False
C01041,80,Non-binary,61898.77,Master,Doctor,Single,South,2,710,17.6,False
C00422,25,Male,33193.55,High School,Retired,Single,East,1,560,13.4,False
C01722,29,Male,49331.76,PhD,Retired,Married,West,1,696,5.0,False
C01556,54,Male,30531.14,Bachelor,Doctor,Divorced,East,1,541,18.4,False
C00363,31,Male,99365.74,Bachelor,Manager,Married,Central,2,608,19.4,False
C01385,21,Non-binary,129660.09,High School,Business Owner,Married,South,1,629,3.8,False
C01574,39,Non-binary,87398.84,High School,Accountant,Single,South,1,564,6.9,False
C00465,71,Non-binary,124143.81,High School,Engineer,Married,East,1,678,17.9,False
C01295,60,Male,164584.47,Associate,Retail Worker,Divorced,West,1,727,2.9,False
C00671,34,Male,108883.16,Master,Business Owner,Married,Central,1,594,5.6,False
C01823,47,Non-binary,221760.2,Bachelor,Student,Widowed,Central,1,717,18.6,False
C01308,44,Female,89044.23,Associate,Accountant,Married,West,1,668,11.1,False
C01796,38,Non-binary,15002.98,Bachelor,Student,Single,East,2,502,12.2,False
C00034,27,Non-binary,25833.16,Master,Student,Single,Central,1,640,14.9,False
C00214,35,Female,45680.33,Bachelor,Manager,Married,Central,1,560,3.0,False
C00062,79,Male,76109.51,Bachelor,Teacher,Married,Central,1,588,9.2,False
C01887,52,Non-binary,91916.26,Bachelor,Student,Married,West,1,568,1.9,False
C01468,57,Female,73669.53,Bachelor,Business Owner,Single,North,1,707,9.2,False
C01371,34,Non-binary,117305.57,Associate,Lawyer,Married,West,1,680,16.8,False
C00493,54,Female,56325.85,Bachelor,Doctor,Widowed,West,2,492,1.9,False
C00305,54,Male,26270.87,Master,Doctor,Married,North,2,569,9.9,False
C00052,39,Non-binary,95320.45,Bachelor,Manager,Single,Central,1,688,12.9,False
C01717,36,Female,136585.17,Master,Nurse,Divorced,Central,2,597,17.0,False
C01686,30,Male,90630.08,High School,Manager,Married,East,1,607,16.9,False
C01906,28,Female,27665.75,High School,Manager,Married,South,1,599,13.3,False
C01702,59,Non-binary,18736.19,Master,Doctor,Single,North,1,550,9.2,False
C00199,37,Non-binary,78772.39,Master,Accountant,Married,West,1,657,3.5,False
C01743,60,Male,25687.65,Master,Business Owner,Married,East,1,574,7.7,False
C01259,36,Male,16442.84,Master,Doctor,Single,South,1,654,13.2,False
C01726,34,Non-binary,127534.21,Bachelor,Student,Married,South,1,700,13.7,False
C01778,28,Female,100624.82,High School,Teacher,Single,East,1,580,4.3,False
C01950,59,Male,42016.24,Master,Retired,Married,Central,1,551,12.1,False
C01288,22,Female,142379.84,Master,Lawyer,Single,East,1,690,2.3,False
C00899,80,Non-binary,28351.41,High School,Engineer,Married,Central,1,576,8.3,False
C00005,42,Non-binary,34483.53,High School,Doctor,Divorced,Central,2,522,7.4,False
C00083,74,Non-binary,220060.0,Master,Accountant,Married,North,1,721,5.7,False
C01407,29,Non-binary,29664.86,Master,Doctor,Married,East,1,576,13.7,False
C01620,78,Female,139693.92,Bachelor,Teacher,Married,South,4,683,1.3,True
C01783,41,Male,37494.36,Master,Retail Worker,Married,North,1,650,10.2,False
C01103,37,Non-binary,134802.76,PhD,Retired,Divorced,South,1,627,15.2,False
C01542,77,Female,30238.45,Associate,Nurse,Single,South,1,608,2.5,False
C00405,66,Male,78535.08,Master,Accountant,Single,East,1,649,10.9,False
C00256,32,Female,154547.78,Associate,Engineer,Married,East,1,661,17.7,False
C00991,31,Non-binary,119563.67,High School,Manager,Married,East,1,563,9.4,False
C00261,30,Non-binary,207194.47,Associate,Lawyer,Divorced,North,1,735,14.4,False
C01283,37,Non-binary,83011.99,High School,Teacher,Married,North,1,568,3.2,True
C01429,35,Male,15637.78,Associate,Accountant,Single,North,1,561,10.1,False
C00121,45,Male,34836.22,High School,Accountant,Widowed,West,1,573,2.9,False
C00438,56,Female,240319.41,Master,Business Owner,Married,West,1,782,9.2,False
C00560,79,Non-binary,41569.17,Bachelor,Retired,Married,North,1,578,15.8,False
C01205,78,Male,154916.86,Bachelor,Business Owner,Single,East,1,667,1.0,True
C01580,40,Male,33755.66,Bachelor,Nurse,Single,East,1,609,18.3,False
C00681,31,Non-binary,82067.72,High School,Accountant,Divorced,East,1,624,17.7,True
C01878,36,Male,76362.96,Associate,Retired,Married,East,1,689,14.6,True
C00440,50,Female,113585.21,Bachelor,Lawyer,Married,Central,1,640,17.3,False
C01150,39,Male,16218.83,Master,Student,Single,East,1,642,15.7,False
C00251,24,Male,28200.73,Master,Doctor,Single,East,1,643,6.1,False
C01141,51,Female,39752.91,Bachelor,Student,Widowed,East,1,612,17.8,False
C01124,49,Male,22383.13,Master,Business Owner,Married,South,1,691,1.3,False
C00808,42,Female,110655.09,Bachelor,Doctor,Widowed,South,1,681,1.3,False
C01002,25,Non-binary,34345.85,Bachelor,Teacher,Married,East,1,584,18.7,False
C01479,62,Female,109819.77,Bachelor,Retired,Married,West,1,572,1.8,False
C00191,33,Non-binary,38308.18,Bachelor,Nurse,Married,West,1,625,4.3,False
C01729,77,Female,21940.79,Bachelor,Business Owner,Married,East,2,573,12.7,False
C00437,54,Male,45869.15,Bachelor,Accountant,Single,West,2,553,10.4,False
C00483,24,Non-binary,37676.77,Bachelor,Retired,Married,Central,1,568,8.1,False
C01866,39,Female,51951.63,Bachelor,Nurse,Married,West,1,558,20.0,False
C01563,35,Female,188059.76,Bachelor,Business Owner,Single,West,2,622,10.7,False
C01774,51,Male,65914.28,Master,Student,Married,North,1,553,12.1,False
C00120,39,Male,46081.66,High School,Nurse,Married,Central,2,551,13.1,True
C00884,26,Male,27853.15,Associate,Business Owner,Single,Central,1,560,7.8,True
C00020,29,Non-binary,144442.86,Master,Nurse,Married,South,1,626,19.4,False
C00299,32,Non-binary,49601.39,Bachelor,Retired,Married,Central,1,540,4.8,True
C00973,35,Male,111405.42,Bachelor,Retired,Married,Central,1,657,2.0,False
C00772,23,Non-binary,35015.1,Bachelor,Student,Married,East,1,500,12.6,False
C01402,41,Male,43176.99,Associate,Retired,Married,East,1,651,10.0,False
C00774,66,Male,21476.57,Master,Lawyer,Married,South,1,599,9.4,False
C00054,34,Male,42466.89,Master,Retired,Single,East,1,593,9.3,False
C00412,37,Non-binary,111983.97,Master,Retired,Married,East,2,633,2.6,False
C01701,37,Non-binary,42890.51,Master,Teacher,Widowed,East,1,648,9.2,False
C01790,31,Non-binary,44668.27,Associate,Manager,Married,North,1,726,12.3,False
C01153,43,Female,91029.73,Bachelor,Doctor,Single,North,1,586,9.4,False
C00140,31,Male,89195.35,PhD,Doctor,Married,South,2,660,5.6,False
C01022,68,Male,30528.41,High School,Student,Married,West,1,529,7.2,False
C01842,44,Non-binary,32281.92,Bachelor,Teacher,Single,East,1,644,10.2,False
C01652,26,Female,31429.32,Bachelor,Student,Married,South,1,650,11.9,False
C01477,44,Male,31887.86,Master,Lawyer,Divorced,South,1,568,4.9,True
C00050,69,Non-binary,29505.08,High School,Retired,Single,Central,1,598,16.6,False
C00635,64,Non-binary,43862.42,High School,Engineer,Single,East,3,588,8.4,False
C01505,46,Female,45025.63,Master,Lawyer,Married,East,1,608,19.2,False
C01398,48,Non-binary,19934.55,Bachelor,Student,Single,Central,1,598,12.7,False
C01753,31,Non-binary,19459.52,Bachelor,Retail Worker,Widowed,East,2,529,15.8,True
C00091,58,Male,220380.52,Associate,Doctor,Divorced,East,1,682,19.3,False
C00976,50,Non-binary,170761.03,PhD,Manager,Married,East,2,715,15.4,False
C01749,67,Female,27487.1,Master,Nurse,Single,West,1,569,8.8,False
C00101,49,Non-binary,54357.58,Master,Manager,Single,South,1,680,17.2,False
C00186,63,Non-binary,33369.55,Bachelor,Manager,Married,West,1,578,5.2,False
C00735,25,Male,145298.92,Master,Business Owner,Married,Central,1,718,15.6,False
C00762,80,Female,40359.58,Bachelor,Manager,Married,West,1,582,3.6,True
C00172,24,Male,113510.57,Bachelor,Retail Worker,Married,East,1,715,9.3,True
C01526,36,Female,102922.96,High School,Business Owner,Divorced,East,1,619,16.3,False
C01482,31,Non-binary,53041.03,PhD,Retail Worker,Married,West,1,773,4.5,False
C00949,31,Non-binary,169833.83,Bachelor,Business Owner,Widowed,South,1,758,10.1,False
C00430,48,Female,132045.49,Master,Teacher,Married,North,1,617,7.0,True
C01900,36,Non-binary,46305.35,Bachelor,Lawyer,Single,West,1,671,0.5,False
C01925,33,Non-binary,69669.02,Bachelor,Lawyer,Single,North,1,633,6.1,False
C01889,50,Female,31791.13,Bachelor,Teacher,Married,South,1,627,5.3,False
C01042,42,Male,24685.13,Associate,Engineer,Married,West,1,607,9.5,True
C00595,33,Male,34113.83,Associate,Doctor,Married,East,1,656,17.0,False
C00478,20,Female,55246.3,Associate,Student,Married,North,1,553,12.9,False
C00044,25,Non-binary,40747.98,PhD,Engineer,Widowed,North,1,611,1.2,False
C00823,47,Male,40793.11,Bachelor,Doctor,Single,South,1,636,18.5,False
C00385,20,Male,157354.52,Master,Engineer,Married,East,1,630,4.3,False
C00696,49,Female,37383.26,High School,Doctor,Divorced,North,1,534,14.8,False
C01799,33,Non-binary,135851.81,Bachelor,Teacher,Divorced,Central,2,624,9.9,False
C01976,35,Male,67910.63,Bachelor,Retail Worker,Single,West,1,611,17.0,False
C00209,29,Female,217054.12,Master,Business Owner,Widowed,Central,1,723,12.1,False
C00518,24,Female,42213.34,Bachelor,Teacher,Single,East,1,621,8.2,False
C01506,77,Female,121504.15,Bachelor,Business Owner,Married,Central,1,692,8.2,False
C00685,45,Female,50128.74,High School,Retail Worker,Married,South,2,547,1.8,False
C00926,18,Non-binary,52239.48,Master,Manager,Single,South,1,561,2.2,False
C00354,36,Non-binary,22356.2,Associate,Manager,Married,South,1,540,7.5,False
C00237,77,Non-binary,136489.42,Bachelor,Doctor,Single,Central,2,623,3.6,True
C01129,29,Male,18100.75,Bachelor,Retail Worker,Single,Central,1,500,4.0,False
C01109,53,Female,144446.28,Associate,Lawyer,Married,South,3,680,19.8,False
C00592,25,Male,107190.34,Master,Business Owner,Married,West,1,677,12.0,False
C00427,36,Female,121992.13,Bachelor,Doctor,Divorced,East,1,642,1.8,False
C00228,35,Non-binary,76473.15,PhD,Nurse,Single,West,1,578,6.3,False
C00394,37,Male,24238.42,Master,Retired,Single,Central,1,588,7.1,False
C00331,52,Non-binary,73542.27,Master,Retail Worker,Married,South,1,681,9.7,True
C00252,61,Female,52672.46,Master,Accountant,Divorced,Central,1,582,16.4,False
C01000,31,Non-binary,20127.31,Master,Engineer,Divorced,North,1,576,17.2,False
C00349,54,Non-binary,101381.56,Master,Accountant,Single,East,1,649,11.4,False
C01021,24,Male,23000.47,Bachelor,Doctor,Married,Central,1,508,0.6,False
C01412,20,Female,29781.57,Bachelor,Student,Divorced,South,1,618,8.9,False
C01555,57,Female,198842.57,Master,Retired,Married,East,1,729,16.6,True
C01454,31,Non-binary,123187.77,PhD,Retail Worker,Married,East,1,660,15.8,False
C01559,18,Female,123034.97,Bachelor,Doctor,Divorced,East,1,647,4.9,False
C00934,68,Male,93017.71,High School,Business Owner,Single,East,2,551,6.0,True
C01768,24,Non-binary,131259.4,Master,Retired,Married,Central,1,683,14.9,True
C01832,21,Non-binary,96405.89,PhD,Engineer,Married,North,1,635,6.0,False
C00867,46,Female,35580.68,High School,Doctor,Single,Central,1,584,10.6,False
C01279,65,Non-binary,24547.97,Master,Doctor,Single,North,1,537,1.4,False
C01895,59,Female,33035.04,Master,Accountant,Married,North,1,621,15.4,True
C01596,45,Male,166444.13,PhD,Doctor,Widowed,Central,1,737,16.1,False
C01956,68,Non-binary,18118.34,PhD,Doctor,Married,North,1,484,12.7,False
C01904,29,Female,155232.69,Bachelor,Retired,Married,Central,1,697,14.5,True
C01309,31,Male,120164.29,Associate,Lawyer,Married,East,1,756,8.5,False
C00269,25,Female,182450.72,Bachelor,Accountant,Married,Central,1,621,11.2,False
C01794,26,Male,146693.07,Master,Business Owner,Single,East,1,659,5.8,False
C01169,80,Male,31582.01,Bachelor,Retail Worker,Married,North,1,595,11.8,False
C01197,25,Male,47149.38,Master,Retired,Married,East,1,640,8.5,False
C01822,80,Male,76229.28,Bachelor,Retired,Single,South,1,560,17.1,False
C00686,33,Male,76965.04,High School,Engineer,Married,North,1,563,16.7,True
C00564,34,Male,235693.98,Master,Lawyer,Married,South,1,843,10.4,True
C00557,59,Male,90135.76,Bachelor,Doctor,Married,West,1,642,6.4,False
C01085,33,Male,47615.82,Master,Nurse,Married,West,1,642,10.6,False
C00673,25,Non-binary,147804.33,PhD,Business Owner,Single,Central,1,711,12.8,False
C00112,24,Male,39697.58,PhD,Retired,Married,West,1,567,13.2,False
C00160,63,Male,50004.23,Master,Nurse,Married,North,1,581,9.5,True
C00783,32,Non-binary,69242.49,Master,Lawyer,Married,Central,1,613,12.9,False
C00606,22,Non-binary,76638.6,High School,Lawyer,Married,South,1,636,13.2,False
C00470,31,Male,109042.09,Master,Business Owner,Single,East,1,693,18.8,False
C01879,54,Female,111665.94,Bachelor,Lawyer,Single,Central,1,690,7.3,False
C00077,36,Non-binary,94592.8,Bachelor,Student,Divorced,Central,1,619,15.5,False
C01627,36,Non-binary,96615.89,High School,Engineer,Married,Central,1,640,16.3,False
C00995,62,Male,74683.47,Bachelor,Retail Worker,Single,West,1,593,12.4,False
C00637,34,Male,24989.06,Bachelor,Teacher,Married,North,1,564,5.2,False
C00775,35,Male,128601.64,Master,Accountant,Divorced,South,1,594,6.6,False
C01633,35,Non-binary,42823.74,Bachelor,Business Owner,Married,East,1,538,2.9,False
C01364,50,Non-binary,80195.71,Associate,Nurse,Married,South,2,632,16.8,False
C01640,35,Male,65450.08,Associate,Doctor,Married,West,1,675,11.2,False
C00268,23,Female,73776.24,Associate,Retail Worker,Single,North,1,641,7.9,False
C00370,80,Male,80588.37,Master,Manager,Married,North,2,576,9.9,False
C00655,80,Female,49241.34,Bachelor,Engineer,Married,Central,1,594,5.1,False
C01697,35,Female,37233.73,Bachelor,Student,Single,Central,1,522,14.8,False
C00646,77,Female,98117.27,Bachelor,Business Owner,Married,North,1,559,0.7,False
C00162,35,Male,135449.73,Master,Doctor,Married,East,2,633,12.6,False
C00977,45,Male,26183.7,Bachelor,Accountant,Widowed,North,1,629,12.7,False
C00745,53,Male,50877.75,Bachelor,Accountant,Single,South,1,590,15.1,False
C00528,36,Female,18461.69,High School,Retired,Single,North,1,603,11.7,False
C01441,53,Non-binary,31308.41,Bachelor,Accountant,Divorced,East,1,603,8.5,False
C01338,46,Non-binary,195285.82,Bachelor,Business Owner,Single,West,1,647,14.4,False
C01271,38,Non-binary,76222.04,Bachelor,Retired,Divorced,Central,1,587,19.1,False
C01471,51,Male,19456.62,Master,Teacher,Widowed,Central,2,606,12.8,False
C01875,18,Male,27704.31,High School,Engineer,Married,West,2,620,6.4,False
C01868,33,Non-binary,57987.51,Bachelor,Student,Divorced,East,1,625,4.8,False
C01585,25,Female,31166.29,Bachelor,Lawyer,Single,East,1,667,11.6,False
C00016,30,Non-binary,18452.14,High School,Student,Married,Central,1,500,1.4,True
C01051,18,Female,28435.75,Master,Retired,Widowed,South,1,575,7.7,False
C01052,33,Non-binary,101925.31,High School,Manager,Married,North,1,582,18.2,False
C01261,26,Female,41167.86,Bachelor,Accountant,Married,West,2,589,12.5,False
C01294,34,Non-binary,60618.23,Bachelor,Retail Worker,Married,West,2,614,19.3,False
C01355,40,Female,19574.49,Master,Lawyer,Divorced,South,1,574,10.1,False
C01651,41,Female,86401.09,Bachelor,Retired,Divorced,South,3,605,2.7,False
C00406,37,Non-binary,70190.59,Bachelor,Lawyer,Widowed,West,1,661,19.5,False
C01970,24,Female,41519.54,Bachelor,Student,Married,East,1,580,0.7,False
C01825,76,Female,65901.08,Bachelor,Business Owner,Single,Central,1,599,17.8,False
C00194,34,Non-binary,124373.41,Bachelor,Business Owner,Married,West,1,654,13.8,False
C00930,25,Male,66903.48,Bachelor,Lawyer,Single,East,2,603,1.3,False
C01760,50,Female,132886.03,Associate,Retired,Single,North,1,735,15.9,False
C01497,22,Male,203993.36,Associate,Accountant,Single,South,1,728,9.3,True
C01534,33,Female,22214.34,Associate,Accountant,Married,West,1,577,13.7,True
C01285,50,Male,48518.14,Master,Teacher,Widowed,West,1,538,13.3,False
C01098,48,Male,34789.09,Master,Accountant,Married,East,1,577,0.2,False
C01007,55,Female,55416.59,Associate,Manager,Married,Central,1,670,3.1,False
C00812,29,Male,28723.88,Associate,Retired,Single,East,1,541,6.6,False
C00239,37,Female,27072.73,PhD,Student,Married,East,1,550,12.1,True
C00197,39,Female,39740.7,Bachelor,Student,Married,East,1,595,16.7,False
C01665,38,Female,24469.37,PhD,Lawyer,Single,Central,1,532,9.3,False
C00876,45,Female,27456.38,Bachelor,Doctor,Married,East,1,560,9.2,False
C00293,27,Male,57564.25,Master,Retail Worker,Married,North,1,614,10.9,False
C00039,32,Non-binary,17461.66,Bachelor,Retail Worker,Widowed,East,1,517,15.9,False
C00705,79,Non-binary,176751.66,Bachelor,Manager,Single,West,1,752,2.5,False
C01126,43,Male,26674.14,High School,Student,Married,East,1,660,13.7,False
C00972,23,Non-binary,88775.72,Bachelor,Student,Single,North,1,682,19.7,False
C01023,21,Female,70395.62,PhD,Teacher,Married,East,2,682,5.8,False
