customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
C00775,21,Female,61556.76,Bachelor,Retired,Single,Central,0,629,11.1,False
C00543,27,Female,174820.84,Master,Engineer,Single,Central,0,777,8.2,True
C00211,56,Female,89051.01,Associate,Student,Married,East,0,572,7.9,False
C00897,52,Male,221151.28,Bachelor,Manager,Divorced,West,1,683,8.5,False
C00887,64,Non-binary,85695.79,High School,Engineer,Married,West,0,573,11.4,False
C00248,42,Non-binary,26407.9,Master,Manager,Married,East,0,606,17.3,False
C00271,22,Female,38885.57,High School,Retired,Married,South,0,497,1.9,False
C00865,35,Non-binary,152908.02,Associate,Manager,Married,North,0,594,4.3,False
C00286,35,Male,19924.4,Bachelor,Accountant,Widowed,South,0,561,10.4,True
C00172,42,Male,57266.5,Bachelor,Retail Worker,Widowed,North,0,586,1.2,False
C00780,67,Non-binary,172544.61,Bachelor,Retail Worker,Married,West,0,665,4.4,True
C00379,56,Non-binary,101358.47,Bachelor,Teacher,Widowed,South,0,642,19.0,False
C00888,26,Non-binary,104943.44,Bachelor,Business Owner,Single,West,0,629,18.4,False
C00974,32,Non-binary,166225.35,Master,Business Owner,Married,South,0,657,11.8,False
C00021,58,Male,75702.76,High School,Retired,Married,East,1,636,17.0,False
C00877,68,Non-binary,47306.97,High School,Manager,Married,West,1,537,2.7,False
C00448,71,Female,84509.22,Associate,Retired,Married,East,0,562,18.2,False
C00642,57,Non-binary,91657.52,Bachelor,Student,Single,West,0,672,19.5,False
C00193,50,Female,63067.62,Bachelor,Business Owner,Married,West,0,545,3.7,True
C00115,42,Female,99766.03,Bachelor,Nurse,Married,West,0,689,2.3,True
C00617,46,Non-binary,68962.58,Master,Retail Worker,Single,West,1,644,9.2,False
C00619,54,Female,28518.44,Bachelor,Nurse,Single,Central,1,521,1.8,True
C00868,25,Male,82151.66,Bachelor,Doctor,Single,East,0,690,10.4,False
C00253,30,Male,107887.15,Bachelor,Teacher,Single,Central,1,673,13.5,False
C00141,32,Male,54491.16,Master,Retail Worker,Married,West,2,612,6.9,False
C00596,66,Male,108482.14,Associate,Nurse,Single,North,1,612,14.6,True
C00050,37,Female,119211.13,Bachelor,Doctor,Single,North,0,626,12.4,False
C00390,37,Non-binary,87733.93,Bachelor,Manager,Single,North,0,654,6.1,False
C00053,60,Male,92558.72,Master,Doctor,Single,Central,1,630,15.9,False
C00631,51,Non-binary,102429.15,High School,Lawyer,Married,Central,1,714,11.7,False
C00720,35,Non-binary,71362.53,Bachelor,Lawyer,Married,East,0,669,9.2,True
C00371,51,Non-binary,20270.8,Master,Nurse,Single,Central,0,590,13.3,False
C00714,25,Male,114607.46,PhD,Retail Worker,Married,Central,0,690,4.0,False
C00040,20,Male,172982.41,Master,Student,Widowed,North,0,683,11.3,False
C00256,36,Male,79784.74,Associate,Doctor,Single,West,0,604,1.3,False
C00414,40,Female,47104.69,Bachelor,Doctor,Married,East,0,586,15.4,True
C00597,25,Male,125402.09,Bachelor,Lawyer,Single,Central,1,598,5.5,False
C00437,61,Male,72020.0,Bachelor,Retail Worker,Married,North,1,598,0.9,False
C00507,49,Female,100710.95,Master,Student,Married,Central,0,657,0.6,False
C00792,36,Female,30668.26,High School,Lawyer,Married,South,1,558,6.8,False
C00284,54,Non-binary,111850.33,Master,Student,Married,West,0,633,16.4,True
C00773,21,Non-binary,79217.49,Bachelor,Doctor,Married,West,0,590,3.9,False
C00470,48,Female,75453.91,Master,Nurse,Married,Central,0,651,13.3,False
C00834,33,Male,28991.13,Bachelor,Nurse,Married,South,0,536,3.1,True
C00409,26,Male,105462.44,Bachelor,Accountant,Widowed,Central,1,722,18.2,False
C00080,42,Male,110045.94,Bachelor,Lawyer,Married,South,0,640,19.8,False
C00075,31,Female,110186.33,Master,Manager,Single,Central,0,684,1.3,False
C00137,43,Male,57216.64,High School,Lawyer,Married,West,0,547,7.0,False
C00842,71,Non-binary,109915.54,Associate,Lawyer,Divorced,Central,1,626,5.7,False
C00615,41,Female,125696.72,Master,Teacher,Divorced,South,0,620,5.5,True
C00655,30,Female,78844.43,Bachelor,Retired,Single,Central,0,618,11.4,False
C00828,59,Female,31983.0,Master,Student,Married,North,0,614,14.5,False
C00588,56,Female,54556.56,Bachelor,Student,Widowed,Central,0,612,4.5,False
C00057,46,Non-binary,100837.23,High School,Teacher,Single,Central,1,623,13.3,False
C00914,33,Female,15492.0,Bachelor,Lawyer,Married,South,0,506,16.7,False
C00038,50,Female,45034.94,Bachelor,Retired,Single,East,0,613,5.1,False
C00924,61,Female,51742.56,Bachelor,Doctor,Single,West,0,568,19.8,False
C00417,23,Female,66745.77,Bachelor,Engineer,Married,Central,0,599,18.1,True
C00349,45,Female,119272.02,High School,Student,Widowed,East,1,635,6.7,False
C00412,48,Female,80470.06,Bachelor,Nurse,Married,North,1,616,9.9,False
C00757,42,Non-binary,39471.37,Master,Teacher,Married,West,0,616,4.7,False
C00526,28,Female,122919.52,Associate,Nurse,Married,North,1,628,6.2,False
C00418,59,Male,15871.33,Bachelor,Retail Worker,Single,North,1,528,9.3,False
C00788,50,Non-binary,125243.76,Master,Engineer,Married,East,0,725,0.8,False
C00001,56,Non-binary,136488.66,Master,Accountant,Married,East,0,667,18.4,False
C00859,63,Non-binary,31049.47,Master,Doctor,Married,West,0,612,6.0,False
C00899,42,Non-binary,52798.48,Master,Retail Worker,Married,West,0,633,1.5,False
C00108,44,Non-binary,84496.77,Bachelor,Nurse,Married,East,0,605,7.0,True
C00524,35,Male,69218.32,Bachelor,Teacher,Single,West,0,658,1.0,False
C00634,39,Female,70097.06,PhD,Nurse,Single,East,0,688,5.6,False
C00794,66,Non-binary,47511.42,PhD,Engineer,Single,South,0,563,5.6,True
C00716,63,Non-binary,126266.45,Master,Manager,Widowed,West,2,696,4.4,False
C00032,18,Male,25684.01,Bachelor,Doctor,Married,East,0,589,18.0,True
C00488,49,Non-binary,79834.56,High School,Nurse,Single,West,0,632,9.2,False
C00933,25,Female,82154.19,Master,Student,Married,North,0,658,7.0,False
C00252,48,Female,57083.11,Master,Accountant,Single,North,0,609,19.1,False
C00203,44,Non-binary,22538.69,Associate,Nurse,Married,Central,0,549,14.9,False
C00159,60,Non-binary,135879.31,PhD,Engineer,Single,East,0,677,4.3,False
C00422,31,Male,39929.69,Bachelor,Retired,Single,West,1,602,4.0,False
C00054,42,Non-binary,94719.48,Master,Manager,Single,North,0,628,12.2,False
C00530,28,Female,114017.28,Associate,Retail Worker,Married,East,0,593,0.5,False
C00235,40,Male,41457.59,Bachelor,Nurse,Married,West,0,581,3.2,False
C00041,39,Male,152061.65,Associate,Doctor,Married,South,1,703,14.2,False
C00328,59,Non-binary,66872.0,PhD,Lawyer,Single,North,0,646,10.3,False
C00648,61,Male,122268.54,High School,Business Owner,Single,West,1,567,0.7,False
C00491,60,Female,32649.64,Associate,Nurse,Married,South,0,560,20.0,True
C00259,35,Male,116250.33,Master,Accountant,Married,North,0,681,9.9,True
C00983,22,Non-binary,68900.6,Master,Student,Married,Central,0,647,10.0,False
C00998,64,Male,35029.02,Master,Student,Married,East,0,626,13.7,True
C00002,37,Female,23225.37,High School,Retail Worker,Single,Central,1,498,9.3,False
C00672,32,Male,131648.58,Master,Accountant,Married,North,2,622,16.7,False
C00968,63,Non-binary,31750.07,Bachelor,Retired,Widowed,North,0,522,16.5,False
C00336,49,Non-binary,197770.3,Associate,Manager,Single,South,1,697,17.4,False
C00843,30,Non-binary,115669.62,PhD,Accountant,Married,North,1,680,4.7,False
C00953,29,Male,40390.24,Bachelor,Student,Married,Central,0,590,16.9,False
C00055,46,Non-binary,156221.28,Bachelor,Engineer,Divorced,West,2,746,17.7,False
C00345,20,Female,62950.52,Bachelor,Retail Worker,Widowed,East,0,566,19.7,False
C00107,50,Male,21647.19,Master,Doctor,Married,South,0,612,18.6,False
C00536,66,Female,102765.11,Bachelor,Teacher,Married,East,1,587,8.7,False
C00662,65,Female,60406.19,High School,Doctor,Single,West,0,523,10.1,False
C00571,39,Male,58929.12,High School,Teacher,Married,North,0,564,10.6,False
C00956,37,Male,35203.68,Master,Student,Married,South,0,601,2.7,False
C00544,57,Female,34015.3,High School,Engineer,Married,Central,0,559,10.8,False
C00708,49,Female,81317.29,Bachelor,Nurse,Widowed,East,0,616,1.1,False
C00822,51,Non-binary,67371.1,Master,Retired,Married,North,0,581,12.6,False
C00294,33,Female,17421.43,High School,Student,Widowed,South,0,494,18.9,False
C00154,33,Male,21287.84,High School,Teacher,Widowed,East,0,607,6.9,True
C00659,34,Non-binary,174663.91,Bachelor,Lawyer,Single,East,0,757,12.0,False
C00151,25,Male,67288.38,Associate,Retail Worker,Divorced,Central,0,610,18.3,False
C00654,52,Non-binary,94480.46,High School,Accountant,Widowed,South,0,608,7.5,True
C00978,38,Male,155421.96,Bachelor,Accountant,Single,East,0,686,12.3,True
C00455,36,Male,50063.08,Master,Teacher,Married,North,0,625,4.4,False
C00474,25,Male,97162.45,Bachelor,Retired,Married,East,0,643,3.3,False
C00958,38,Female,64209.15,High School,Retired,Widowed,North,0,613,19.3,False
C00152,66,Male,145205.26,Bachelor,Manager,Married,North,3,618,9.1,True
C00630,72,Male,110926.41,PhD,Retired,Single,North,0,678,7.3,False
C00656,31,Male,62991.56,Associate,Retail Worker,Married,East,0,582,1.2,False
C00163,58,Female,73069.47,Master,Manager,Single,South,1,566,19.3,False
C00578,24,Male,74726.24,Bachelor,Manager,Single,West,0,667,14.1,False
C00873,48,Female,52694.21,Bachelor,Accountant,Single,West,0,647,10.5,False
C00751,33,Non-binary,29020.87,Bachelor,Business Owner,Single,Central,3,616,7.4,True
C00830,50,Female,51934.51,PhD,Teacher,Married,Central,0,657,19.6,True
C00048,37,Female,183439.33,Master,Manager,Single,North,0,694,14.3,True
C00699,49,Female,50257.97,High School,Teacher,Married,West,0,561,14.2,False
C00084,24,Male,200572.43,PhD,Retail Worker,Single,South,0,781,19.7,False
C00785,23,Male,79430.62,PhD,Accountant,Single,South,1,676,5.0,False
C00677,47,Female,84913.88,PhD,Accountant,Married,West,0,670,19.8,False
C00858,48,Female,77778.87,Bachelor,Business Owner,Divorced,West,0,675,16.6,False
C00199,30,Male,23043.48,Bachelor,Teacher,Married,East,0,552,13.7,True
C00598,62,Female,89178.14,High School,Nurse,Married,East,0,570,15.7,False
C00561,44,Female,16782.31,High School,Engineer,Single,West,0,517,0.9,False
C00680,57,Male,107597.85,Bachelor,Doctor,Married,North,1,621,10.3,False
C00737,39,Male,35350.27,Bachelor,Engineer,Married,Central,0,560,15.3,False
C00234,40,Non-binary,30146.0,Bachelor,Lawyer,Single,East,0,564,14.5,False
C00242,19,Non-binary,52298.05,Master,Doctor,Married,Central,0,654,2.2,False
C00950,59,Non-binary,152543.44,PhD,Business Owner,Divorced,West,0,736,7.0,False
C00947,30,Non-binary,35736.88,Bachelor,Doctor,Married,West,0,610,19.1,False
C00129,32,Male,172595.85,Bachelor,Engineer,Married,Central,0,706,17.3,True
C00391,30,Male,60666.16,Master,Accountant,Married,Central,0,599,11.2,False
C00352,46,Female,76226.0,Bachelor,Teacher,Married,South,2,673,11.8,False
C00735,39,Non-binary,85784.74,PhD,Teacher,Married,East,0,641,3.6,True
C00784,37,Female,181766.11,High School,Retired,Married,East,0,629,6.2,True
C00465,45,Female,53351.42,Bachelor,Accountant,Single,North,0,585,13.6,False
C00362,58,Female,20340.13,Master,Accountant,Divorced,Central,0,530,4.3,False
C00706,51,Male,17228.56,High School,Manager,Married,West,0,576,7.5,False
C00120,27,Male,75533.82,Bachelor,Student,Married,East,0,594,13.4,False
C00498,55,Non-binary,26858.64,PhD,Teacher,Single,West,0,601,2.0,False
C00787,27,Female,31908.83,Master,Manager,Divorced,North,0,651,12.0,True
C00761,47,Male,69434.79,High School,Nurse,Married,East,1,632,16.2,False
C00512,68,Non-binary,101578.01,Master,Retail Worker,Single,East,1,633,6.0,False
C00008,32,Female,27716.28,High School,Doctor,Married,North,1,512,16.6,False
C00618,18,Non-binary,142797.47,High School,Teacher,Divorced,Central,0,622,19.4,False
C00707,73,Female,30158.7,High School,Lawyer,Divorced,North,0,523,2.2,True
C00991,28,Female,37584.27,Bachelor,Teacher,Single,East,2,624,17.7,False
C00218,49,Female,37688.26,High School,Accountant,Married,South,0,532,14.2,False
C00972,40,Female,65570.29,High School,Retail Worker,Married,South,0,521,14.1,True
C00310,65,Non-binary,128705.92,High School,Lawyer,Married,East,0,608,18.2,False
C00269,28,Non-binary,123281.93,Bachelor,Retail Worker,Single,East,0,695,0.8,False
C00651,48,Non-binary,190587.75,Master,Business Owner,Single,East,0,823,12.2,False
C00854,55,Non-binary,158347.51,High School,Accountant,Married,South,0,650,12.8,False
C00109,37,Non-binary,85043.22,High School,Lawyer,Single,West,0,566,13.8,False
C00227,46,Male,37547.09,Bachelor,Engineer,Married,North,0,550,1.6,True
C00603,38,Non-binary,114680.37,Master,Business Owner,Married,North,1,644,4.8,True
C00963,64,Female,58410.43,Master,Accountant,Divorced,North,0,626,8.0,False
C00889,37,Non-binary,145705.11,Master,Manager,Single,South,0,621,8.8,True
C00926,26,Male,34895.77,Master,Nurse,Single,West,0,654,4.7,False
C00569,65,Female,130123.27,Bachelor,Doctor,Married,Central,1,650,0.5,True
C00175,26,Female,153766.81,Bachelor,Retired,Divorced,North,1,668,4.9,False
C00506,61,Female,114585.98,High School,Accountant,Single,East,0,541,8.0,False
C00649,68,Female,48997.09,PhD,Teacher,Divorced,South,0,634,8.6,False
C00806,45,Male,51122.39,Bachelor,Retired,Married,West,0,610,3.0,False
C00863,54,Female,33989.05,High School,Nurse,Widowed,West,0,545,2.1,False
C00251,36,Female,38156.61,High School,Student,Married,East,0,477,3.9,False
C00910,27,Non-binary,49947.89,Bachelor,Lawyer,Single,West,1,514,2.9,False
C00813,44,Non-binary,200091.4,PhD,Retail Worker,Married,South,1,763,9.8,False
C00135,31,Non-binary,147965.27,High School,Business Owner,Married,North,0,708,12.4,False
C00556,35,Female,63156.59,Bachelor,Accountant,Married,Central,2,622,19.6,True
C00022,21,Female,104170.12,Master,Engineer,Widowed,South,0,720,15.3,False
C00171,31,Male,74226.5,Bachelor,Accountant,Married,East,2,619,8.9,False
C00118,63,Female,80207.76,Master,Engineer,Widowed,East,0,609,15.9,False
C00155,50,Female,173970.81,Bachelor,Engineer,Married,South,1,723,17.3,False
C00772,52,Female,94030.61,High School,Engineer,Widowed,South,0,551,1.2,False
C00816,53,Female,31310.89,High School,Retail Worker,Married,South,1,522,8.4,False
C00459,48,Female,105218.56,Bachelor,Teacher,Single,West,0,641,7.2,False
C00517,48,Female,46688.66,High School,Engineer,Married,South,0,557,19.1,False
C00466,18,Male,41962.74,PhD,Accountant,Married,East,1,612,1.1,False
C00732,41,Female,94533.88,Master,Teacher,Divorced,South,0,661,15.7,False
C00297,41,Female,101897.82,Master,Business Owner,Divorced,Central,1,646,3.1,False
C00277,39,Non-binary,30885.74,Bachelor,Nurse,Married,South,1,576,10.0,False
C00464,47,Non-binary,161660.88,Master,Doctor,Divorced,North,0,670,2.3,False
C00837,60,Male,49286.1,High School,Accountant,Single,South,0,574,7.0,True
C00495,38,Non-binary,23919.79,Master,Engineer,Single,Central,0,565,4.6,False
C00087,30,Non-binary,53353.71,Master,Nurse,Married,Central,0,611,1.4,False
C00823,50,Male,68326.6,Bachelor,Retail Worker,Married,East,0,658,10.6,False
C00072,36,Non-binary,153982.71,High School,Retired,Married,South,0,650,17.2,False
C00824,43,Female,68576.67,Master,Doctor,Single,East,0,612,16.9,False
C00067,52,Non-binary,160935.28,High School,Student,Married,East,0,612,0.4,False
C00421,18,Female,137203.98,Bachelor,Retail Worker,Single,West,0,587,16.3,False
C00777,33,Non-binary,151418.6,Bachelor,Teacher,Widowed,West,0,627,14.9,False
C00870,55,Male,22376.8,Master,Teacher,Single,East,2,562,10.5,False
C00798,36,Male,61757.32,Bachelor,Doctor,Divorced,East,0,570,1.1,False
C00623,24,Female,95353.82,High School,Retired,Married,Central,0,564,6.6,False
C00892,28,Male,79866.68,Master,Student,Divorced,East,0,745,16.5,False
C00045,20,Female,25367.6,High School,Retired,Married,South,1,545,0.6,True
C00657,37,Non-binary,17318.1,PhD,Engineer,Divorced,East,0,533,6.9,False
C00929,57,Male,117097.53,PhD,Doctor,Single,East,0,666,6.1,False
C00460,51,Non-binary,93957.29,PhD,Retail Worker,Single,East,1,696,4.1,False
C00911,25,Male,83952.77,Master,Nurse,Divorced,South,0,556,18.4,False
C00797,54,Female,115036.77,PhD,Nurse,Married,North,0,656,9.1,False
C00510,40,Non-binary,150665.53,High School,Doctor,Widowed,North,0,622,6.5,False
C00043,22,Male,24068.15,Master,Doctor,Married,North,0,579,19.2,False
C00573,39,Male,63038.14,Associate,Retired,Single,West,0,643,16.6,False
C00931,31,Non-binary,52970.14,Bachelor,Doctor,Single,West,0,655,9.9,False
C00179,35,Male,100983.1,High School,Doctor,Married,Central,0,665,8.7,False
C00415,41,Non-binary,28179.73,Master,Engineer,Single,East,0,583,4.8,False
C00686,40,Non-binary,138039.87,High School,Nurse,Married,West,0,601,3.7,False
C00030,36,Non-binary,38110.07,Associate,Retired,Married,West,0,536,4.1,True
C00276,27,Female,35534.26,High School,Retired,Divorced,North,1,581,14.4,False
C00779,47,Female,28389.77,High School,Teacher,Married,South,1,566,11.9,False
C00501,58,Non-binary,40672.71,Bachelor,Retail Worker,Married,West,1,551,3.2,False
C00161,65,Female,16457.66,High School,Retired,Married,Central,1,502,17.1,False
C00406,61,Male,117166.43,Master,Student,Divorced,West,0,657,5.3,False
C00003,52,Male,51313.23,Bachelor,Accountant,Single,North,0,611,5.2,False
C00525,42,Female,70021.91,Master,Lawyer,Married,South,0,576,17.0,False
C00247,53,Female,125387.0,Master,Doctor,Married,East,0,642,13.3,False
C00069,28,Non-binary,146281.4,PhD,Engineer,Widowed,South,0,634,9.1,False
C00313,43,Non-binary,88897.59,PhD,Retired,Divorced,East,2,663,8.4,False
C00966,35,Male,19295.31,Master,Teacher,Married,North,1,534,9.8,False
C00684,25,Female,31426.16,Bachelor,Teacher,Married,North,0,591,11.9,False
C00832,24,Male,109424.45,Bachelor,Engineer,Divorced,West,0,612,1.3,False
C00721,37,Non-binary,39082.76,High School,Doctor,Married,Central,0,578,19.4,False
C00378,57,Male,153293.36,High School,Lawyer,Single,East,1,569,8.7,False
C00555,37,Non-binary,20708.12,High School,Retail Worker,Married,North,0,523,3.5,False
C00862,23,Male,71327.81,PhD,Manager,Divorced,North,0,675,1.3,False
C00064,32,Non-binary,113569.59,Bachelor,Nurse,Married,East,1,602,15.1,False
C00981,21,Female,135417.09,High School,Retail Worker,Married,North,0,540,14.5,False
C00274,56,Non-binary,116244.72,Master,Accountant,Single,North,0,726,7.6,False
C00725,25,Female,53367.17,Master,Nurse,Divorced,West,0,631,3.4,False
C00198,49,Non-binary,64346.36,Master,Nurse,Married,East,0,646,1.6,False
C00549,61,Non-binary,56893.58,High School,Retired,Divorced,North,0,532,13.5,False
C00705,19,Female,46911.16,Master,Engineer,Married,Central,0,606,13.3,False
C00639,27,Male,65638.97,Bachelor,Engineer,Single,Central,1,587,4.4,False
C00641,50,Non-binary,99466.29,Bachelor,Business Owner,Married,North,1,658,9.0,False
C00542,58,Female,122472.41,Master,Engineer,Single,West,1,572,12.8,False
C00943,46,Female,53400.16,Bachelor,Retail Worker,Married,West,0,622,1.1,False
C00511,39,Non-binary,203799.92,Associate,Lawyer,Widowed,West,0,704,6.0,False
C00660,64,Non-binary,78912.81,High School,Lawyer,Single,North,0,583,6.0,False
C00900,58,Non-binary,80913.32,Master,Retired,Married,North,0,586,17.5,False
C00265,37,Female,121345.51,Bachelor,Business Owner,Widowed,South,0,624,6.0,False
C00239,52,Non-binary,65461.59,Bachelor,Retail Worker,Single,Central,0,588,19.9,False
C00839,33,Female,87872.61,Bachelor,Retired,Married,Central,0,633,14.5,False
C00633,47,Male,72991.61,Bachelor,Student,Married,East,0,588,19.8,False
C00545,27,Male,131810.69,PhD,Engineer,Divorced,South,0,664,0.9,False
C00857,44,Non-binary,156526.96,Associate,Retail Worker,Widowed,Central,0,690,12.7,False
C00344,72,Male,42754.73,Master,Student,Single,West,0,643,5.0,True
C00374,67,Non-binary,29415.0,Associate,Lawyer,Single,Central,0,489,12.3,False
C00480,32,Female,68090.87,Master,Lawyer,Married,North,0,683,8.0,True
C00909,43,Male,35084.23,Master,Student,Married,North,0,573,5.6,False
C00326,26,Male,33652.92,Associate,Accountant,Divorced,North,0,535,6.1,False
C00095,30,Non-binary,51494.2,PhD,Lawyer,Married,West,1,674,11.0,False
C00563,31,Non-binary,52688.24,Bachelor,Retired,Single,West,0,550,17.5,False
C00570,33,Female,79405.65,Master,Doctor,Widowed,West,0,644,2.5,False
C00586,51,Male,64217.09,Bachelor,Business Owner,Single,Central,0,607,11.3,False
C00442,48,Male,50859.6,High School,Engineer,Married,North,0,624,15.9,False
C00520,34,Non-binary,111944.0,Bachelor,Teacher,Married,East,1,570,10.1,False
C00850,41,Non-binary,101279.95,Bachelor,Manager,Single,North,0,717,9.7,False
C00165,23,Non-binary,89357.79,Bachelor,Accountant,Married,North,1,606,14.9,False
C00019,18,Female,69949.94,PhD,Manager,Single,Central,1,651,13.8,False
C00577,48,Non-binary,156476.79,Master,Manager,Single,Central,0,650,12.3,False
C00537,38,Female,23937.62,High School,Teacher,Married,West,1,502,7.4,False
C00704,43,Female,36879.82,Bachelor,Manager,Divorced,West,0,662,4.0,False
C00608,19,Female,76407.95,High School,Manager,Married,North,1,588,17.7,True
C00365,70,Female,24212.17,Bachelor,Accountant,Married,West,0,551,4.1,False
C00411,20,Female,39401.28,PhD,Student,Widowed,North,0,607,16.0,True
C00420,21,Female,57263.16,Master,Teacher,Married,North,2,602,11.1,False
C00712,45,Female,45997.46,Bachelor,Retired,Widowed,East,0,612,17.0,False
C00913,48,Female,78907.26,Master,Accountant,Married,North,0,644,11.8,False
C00153,38,Non-binary,114203.43,Master,Retired,Single,West,0,660,10.2,False
C00051,50,Female,100826.42,Master,Doctor,Single,West,2,656,11.7,False
C00576,47,Non-binary,121872.7,Associate,Retail Worker,Married,South,0,659,4.6,False
C00228,51,Female,107108.21,High School,Teacher,Married,West,0,671,1.0,False
C00010,43,Non-binary,38961.19,Bachelor,Accountant,Married,North,0,561,0.7,False
C00296,18,Non-binary,129928.46,Master,Accountant,Divorced,North,1,646,3.4,False
C00703,59,Male,54579.55,Bachelor,Doctor,Married,Central,0,605,14.0,False
C00554,32,Male,29853.65,PhD,Doctor,Divorced,Central,0,674,14.4,False
C00697,63,Male,106674.83,High School,Nurse,Single,North,0,653,2.0,False
C00820,36,Female,27016.27,Bachelor,Accountant,Married,West,0,568,14.7,True
C00078,43,Female,81597.56,Master,Business Owner,Single,South,1,634,18.4,False
C00272,37,Male,61439.68,Bachelor,Lawyer,Married,Central,2,584,19.4,False
C00243,46,Female,145262.62,Bachelor,Nurse,Married,North,0,655,1.7,False
C00975,52,Non-binary,18066.83,High School,Engineer,Single,North,2,477,10.2,False
C00105,46,Male,95500.87,Master,Lawyer,Single,South,0,693,14.8,False
C00694,36,Male,97728.92,Bachelor,Student,Married,Central,0,684,18.3,False
C00861,41,Female,64069.41,Associate,Student,Married,South,0,561,9.3,True
C00644,65,Non-binary,163864.07,Bachelor,Teacher,Married,North,0,734,18.1,False
C00278,25,Non-binary,32999.42,Associate,Lawyer,Single,East,2,551,0.8,False
C00012,48,Non-binary,112573.31,Master,Lawyer,Married,Central,0,637,15.2,False
C00206,39,Non-binary,16291.1,Bachelor,Accountant,Married,South,1,601,17.5,False
C00852,47,Female,43215.81,Master,Teacher,Married,South,0,663,9.7,False
C00742,65,Male,29319.56,High School,Lawyer,Divorced,West,0,571,16.3,False
C00395,44,Non-binary,37454.81,Master,Student,Single,North,0,580,15.1,True
C00413,68,Female,125967.88,Bachelor,Business Owner,Divorced,North,0,603,4.0,False
C00939,35,Female,71411.62,Bachelor,Nurse,Widowed,East,0,589,6.4,False
C00553,32,Female,30792.93,Bachelor,Teacher,Single,Central,0,593,10.2,False
C00812,24,Male,60941.81,PhD,Business Owner,Married,West,0,657,3.3,False
C00591,47,Non-binary,47933.06,Bachelor,Doctor,Divorced,West,1,585,1.5,False
C00783,52,Male,44446.42,PhD,Accountant,Single,South,0,605,12.8,False
C00257,33,Non-binary,58743.19,High School,Student,Widowed,South,1,532,3.2,False
C00058,59,Non-binary,22621.48,Bachelor,Teacher,Divorced,North,2,522,7.8,True
C00487,41,Non-binary,52358.61,High School,Accountant,Married,Central,0,577,3.6,False
C00745,50,Male,33616.31,Associate,Doctor,Single,East,0,630,17.6,False
C00829,53,Non-binary,140643.25,Master,Engineer,Widowed,North,0,630,13.5,False
C00836,32,Female,27996.85,Master,Retired,Widowed,North,0,608,3.4,True
C00667,43,Female,57289.92,High School,Manager,Single,Central,0,611,17.5,False
C00746,41,Male,37411.46,High School,Lawyer,Married,South,0,600,17.0,True
C00186,66,Non-binary,47245.12,Bachelor,Business Owner,Divorced,North,0,629,16.6,False
C00923,38,Female,86335.57,Bachelor,Retired,Single,Central,0,611,8.9,True
C00541,36,Female,52194.21,PhD,Student,Divorced,North,0,630,5.3,True
C00782,59,Male,68615.89,High School,Student,Divorced,South,2,526,3.0,False
C00609,33,Non-binary,176983.33,High School,Retail Worker,Married,North,0,636,13.1,False
C00760,47,Male,109081.34,Associate,Accountant,Married,Central,0,505,12.1,False
C00071,26,Non-binary,60492.76,Bachelor,Retired,Married,South,0,661,17.0,False
C00957,27,Male,65416.74,Bachelor,Student,Married,West,0,588,8.8,False
C00295,24,Non-binary,142354.63,Bachelor,Teacher,Married,West,0,743,18.1,False
C00987,45,Female,131695.15,Master,Engineer,Married,West,0,707,1.6,True
C00484,20,Non-binary,61165.44,Master,Business Owner,Married,North,1,624,16.7,False
C00636,40,Female,72454.74,Bachelor,Manager,Married,North,0,619,8.1,False
C00009,36,Female,28983.4,Associate,Engineer,Married,North,0,582,1.4,True
C00062,63,Non-binary,41087.67,Associate,Nurse,Divorced,Central,0,598,5.1,False
C00700,39,Female,17222.33,High School,Nurse,Single,Central,0,522,2.4,False
C00945,63,Male,154894.09,Bachelor,Doctor,Divorced,East,0,691,12.2,False
C00635,21,Female,39681.78,Bachelor,Accountant,Widowed,East,0,588,5.7,False
C00681,43,Female,98294.17,Master,Teacher,Widowed,West,1,583,12.1,True
C00952,47,Female,99304.93,High School,Accountant,Single,East,0,631,19.0,False
C00335,65,Male,156217.32,High School,Engineer,Married,Central,0,702,8.6,True
C00741,29,Female,58388.75,Master,Accountant,Divorced,North,0,698,3.1,False
C00282,51,Female,53673.02,Master,Business Owner,Married,South,0,591,11.1,False
C00348,31,Non-binary,143577.76,High School,Accountant,Married,West,1,614,12.6,False
C00355,61,Non-binary,223733.12,Bachelor,Doctor,Widowed,West,0,708,15.6,False
C00217,52,Male,24886.79,PhD,Retail Worker,Single,West,0,637,18.8,False
C00396,45,Male,41258.87,Bachelor,Accountant,Single,Central,0,599,6.6,False
C00890,30,Male,56477.3,Bachelor,Accountant,Married,West,1,620,7.8,False
C00176,20,Female,59737.21,Bachelor,Student,Divorced,North,0,533,7.3,False
C00182,57,Non-binary,95133.51,Master,Accountant,Single,West,0,576,0.5,False
C00350,36,Male,104275.27,High School,Business Owner,Single,West,0,593,18.3,False
C00042,61,Female,44279.56,Master,Lawyer,Single,West,0,625,17.0,False
C00119,64,Female,49078.82,High School,Teacher,Divorced,North,0,509,18.2,False
C00123,28,Male,58647.31,Master,Accountant,Single,West,0,628,10.9,False
C00136,44,Male,169052.21,Master,Lawyer,Married,West,0,714,19.2,False
C00954,28,Non-binary,66394.34,Bachelor,Teacher,Single,West,0,585,0.4,False
